COMID,Lat,Lon,Elev_m
900161,37.575574467000024,-106.65707434499996,0.0
900162,37.541716303000044,-105.69450252699994,0.0
900163,37.56472227900008,-105.67416496999999,0.0
900164,37.52884729700003,-105.71313871699999,0.0
900165,37.55276533000006,-105.29101706199998,0.0
900166,37.52035785000004,-105.26729420899994,0.0
900167,37.58527820200004,-105.73444615799997,0.0
900168,37.520596186000034,-105.72281058499999,0.0
900169,37.55754043300004,-105.74651850299995,0.0
900170,37.51000003000007,-105.73333332299995,0.0
900171,37.518280987000026,-105.69388098799999,0.0
900172,37.50753262200004,-106.08735263199998,0.0
900173,37.54810263100006,-106.71024447299999,0.0
900174,37.56789755400007,-106.02097345199996,0.0
900175,37.50106802000005,-106.08389289099995,0.0
900176,37.50120971100006,-105.88605133399994,0.0
900177,37.495559194000066,-106.19671769999997,0.0
900178,37.52531230100004,-106.06963996699994,0.0
900179,37.48325268200006,-106.10972653099998,0.0
900180,37.49540683400005,-106.03861167799994,0.0
900181,37.478283727000075,-105.99607938699995,0.0
900182,37.47657880700007,-105.85042207899994,0.0
900183,37.489579055000036,-105.85560764099995,0.0
900184,37.49210982300008,-105.32894884299998,0.0
900185,37.48399489800005,-105.74839911799995,0.0
900186,37.471242063000034,-106.15152532499997,0.0
900187,37.46866232000008,-106.04815826699996,0.0
900188,37.45904369200008,-105.93367005599998,0.0
900189,37.45189514300006,-105.29035400799995,0.0
900190,37.45512251900004,-105.65725164599996,0.0
900191,37.438090740000064,-105.90844219199994,0.0
900192,37.415517815000044,-105.87040907899996,0.0
900193,37.41839088000006,-105.94345442199995,0.0
900194,37.41286442300003,-105.84105139299999,0.0
900195,37.424929586000076,-105.85515987099996,0.0
900196,37.431554591000065,-105.38701059799996,0.0
900197,37.438867585000025,-105.82294635899996,0.0
900198,37.46741956900007,-105.41543805999999,0.0
900199,37.411430980000034,-105.81860810599994,0.0
900200,37.40472271200008,-105.45107398799996,0.0
900201,37.40070858900003,-105.49741627599997,0.0
900202,37.38855730300003,-105.51107030999998,0.0
900203,37.389346888000034,-105.48788510499998,0.0
900204,37.41318609800004,-106.18972099199999,0.0
900205,37.38940766500008,-105.78301212199995,0.0
900206,37.41704185900005,-105.75952132999998,0.0
900207,37.37216656000004,-105.77034164699995,0.0
900208,37.362837454000044,-105.76405181199999,0.0
900209,37.37188238400006,-105.72874513999994,0.0
900210,37.386240970000074,-105.94729192299997,0.0
900211,37.37120247000007,-105.88831090999997,0.0
900212,37.36011670200003,-105.46351659299995,0.0
900213,37.36963324100003,-105.62285896599997,0.0
900214,37.336090152000054,-105.70176364799994,0.0
900215,37.341268316000026,-105.686722525,0.0
900216,37.340076484000065,-105.75392142699997,0.0
900217,37.376248632000056,-105.33143724699994,0.0
900218,37.31571220300003,-105.74208476199999,0.0
900219,37.324965346000056,-105.71725678099995,0.0
900220,37.322278836000066,-105.63659849099997,0.0
900221,37.29703788100005,-105.56148241199998,0.0
900222,37.29090151500003,-105.58362946299997,0.0
900223,37.36641224300007,-106.35186756799999,0.0
900224,37.27670700300007,-106.16412969599997,0.0
900225,37.27691891400008,-106.14045249299994,0.0
900226,37.28313013800005,-106.20955385999997,0.0
900227,37.26869392800006,-106.18184215299999,0.0
900228,37.327915200000064,-105.87760234099994,0.0
900229,37.256326399000045,-105.98943248999996,0.0
