COMID,Lat,Lon,Elev_m
918092,32.39213855600008,-111.70954784199995,0.0
918093,32.33486358700003,-110.45923879799994,0.0
918094,32.32626789300008,-99.49293643999994,0.0
918095,32.32017041600005,-99.45351444799996,0.0
918096,32.32442879200005,-97.11400402799995,0.0
918097,32.330249252000044,-106.06000605599996,0.0
918098,32.313097765000066,-103.85624456799997,0.0
918099,32.341884821000065,-113.20977974099998,0.0
918100,32.33122582500005,-111.92124370199997,0.0
918101,32.313588956000046,-103.43040152199995,0.0
918102,32.330786094000075,-103.39760515699999,0.0
918103,32.31889225900005,-95.70563475999995,0.0
918104,32.31635838600005,-115.63316701399998,0.0
918105,32.304166673000054,-103.41083334199999,0.0
918106,32.33028002100008,-100.68908499399998,0.0
918107,32.34385422300005,-116.61425654199996,0.0
918108,32.474892483000076,-99.12167046499997,0.0
918109,32.336551806000045,-98.65412716199995,0.0
918110,32.30704059000004,-111.36085881999998,0.0
918111,32.32988897200005,-102.65973043099996,0.0
918112,32.313377278000075,-110.21537883899998,0.0
918113,32.312369131000025,-109.29893574299996,0.0
918114,32.305124128000045,-104.43362512699997,0.0
918115,32.339400746000024,-96.69822069199995,0.0
918116,32.347181084000056,-116.44004137999997,0.0
918117,32.35171838500003,-112.68790864299996,0.0
918118,32.320806779000065,-95.45478537699995,0.0
918119,32.30777560300004,-95.43183028999994,0.0
918120,32.301790340000025,-99.02110496199998,0.0
918121,32.331458061000035,-98.95960424099997,0.0
918122,32.30753934200004,-104.58996019499995,0.0
918123,32.31061340600007,-102.68352597699999,0.0
918124,32.31265549300008,-96.73659327399997,0.0
918125,32.328571941000064,-114.58663894199998,0.0
918126,32.32382799100003,-114.55410054099997,0.0
918127,32.296748413000046,-116.55250399999994,0.0
918128,32.29812504500006,-114.56854167099999,0.0
918129,32.297004876000074,-108.91224635999998,0.0
918130,32.300014100000055,-103.84676458799998,0.0
918131,32.30936709700006,-96.34478517399998,0.0
918132,32.29850601700008,-116.57725493599997,0.0
918133,32.31264678500003,-108.90950807399997,0.0
918134,32.29458334200007,-108.91375000599999,0.0
918135,32.45327643600007,-113.09373878699995,0.0
918136,32.32032652200007,-107.88711711099995,0.0
918137,32.40260071500006,-107.87036096499997,0.0
918138,32.35730598500004,-111.70803542699997,0.0
918139,32.308601285000066,-105.50327389999995,0.0
918140,32.29509017100003,-116.61151048599999,0.0
918141,32.303698901000075,-98.90610361299997,0.0
918142,32.33547802800007,-100.25810212499994,0.0
918143,32.32176597500006,-110.40261974599997,0.0
918144,32.33293503900006,-110.32150252199995,0.0
918145,32.31423061400005,-103.99119593699999,0.0
918146,32.290797730000065,-104.00685544199996,0.0
918147,32.292300898000065,-114.58028616099995,0.0
918148,32.29110934500005,-114.57636064899998,0.0
918149,32.298224238000046,-103.82361493199994,0.0
918150,32.29320760600007,-99.02913361599997,0.0
918151,32.29069779800005,-112.65901031799996,0.0
918152,32.287500012000066,-110.38041667399995,0.0
918153,32.28867608300004,-107.78616876299998,0.0
918154,32.317845412000054,-107.79488992799998,0.0
918155,32.30839707800004,-94.33864534999998,0.0
918156,32.31530028200007,-94.29241206499995,0.0
918157,32.289805167000054,-108.91989400499995,0.0
918158,32.315449716000046,-116.35206040999998,0.0
918159,32.30642728400005,-115.62096198699999,0.0
918160,32.28946711800006,-111.64428899799998,0.0
918161,32.344121949000055,-111.25919933599994,0.0
918162,32.29885778900007,-108.60250410599997,0.0
918163,32.39957345000005,-106.87102808899999,0.0
918164,32.313437058000034,-96.17007138299994,0.0
918165,32.29822904700006,-96.12833827899999,0.0
918166,32.34253484200008,-113.35201768199994,0.0
918167,32.28299941200004,-108.93431004799999,0.0
918168,32.28280630100005,-107.70214776099999,0.0
918169,32.307445760000064,-116.15108304699999,0.0
918170,32.290298879000034,-114.51076196399998,0.0
918171,32.28412717700007,-114.48988553399994,0.0
918172,32.28245129800007,-107.74143984199998,0.0
918173,32.35427435500003,-107.74358342599999,0.0
918174,32.27952463500003,-114.50871778399994,0.0
918175,32.31417178600003,-104.06445686599994,0.0
918176,32.284061834000056,-104.02059053499994,0.0
918177,32.31672128800005,-97.96758584799994,0.0
918178,32.31948944000004,-109.38685516899994,0.0
918179,32.29969832900008,-111.97410982999997,0.0
918180,32.34353452600004,-113.41686712099994,0.0
918181,32.296557919000065,-105.08229396999997,0.0
918182,32.306131117000064,-105.05442558599998,0.0
918183,32.286054431000025,-104.45793017199998,0.0
918184,32.284042585000066,-98.01614162499999,0.0
918185,32.27890615100006,-107.71307348399995,0.0
918186,32.358171740000046,-99.73861614199996,0.0
918187,32.309664775000044,-94.12754285199998,0.0
918188,32.30465435900004,-94.07708773299998,0.0
918189,32.28236930000003,-108.89819872299995,0.0
918190,32.27655692900004,-108.86724975699997,0.0
918191,32.283662769000046,-104.52013361999997,0.0
918192,32.27660638000003,-97.93783564699999,0.0
918193,32.28211578400004,-116.45975956199999,0.0
918194,32.27291667500003,-108.87791667199997,0.0
918195,32.39080480600006,-100.41304835699998,0.0
918196,32.28463589300003,-97.12631910499994,0.0
918197,32.28808821200005,-113.22005845499996,0.0
918198,32.28857020200007,-104.39811708899998,0.0
918199,32.321067483000036,-104.30785157999998,0.0
918200,32.289629544000036,-100.90552226999995,0.0
918201,32.29523497300005,-100.84965274299998,0.0
918202,32.284646114000054,-116.50652026899996,0.0
918203,32.27735585100004,-116.41563195099997,0.0
918204,32.27716536200006,-111.63077470399998,0.0
918205,32.27467769000003,-108.56905399699997,0.0
918206,32.33113809200006,-97.67674364999999,0.0
918207,32.27555007300003,-97.65838584099998,0.0
918208,32.27733641000003,-114.54970851799999,0.0
918209,32.289230201000066,-111.34359133999999,0.0
918210,32.290242385000056,-110.96438211299994,0.0
918211,32.275377578000075,-108.58171228499998,0.0
918212,32.274259947000075,-97.01865004899997,0.0
918213,32.29825099000004,-96.99851885399994,0.0
918214,32.271528071000034,-111.61813570299995,0.0
918215,32.30051845000003,-109.25589750499995,0.0
918216,32.28743325200003,-98.68266860199998,0.0
918217,32.277560435000055,-94.31661115999998,0.0
918218,32.27367501100008,-113.31801609999997,0.0
918219,32.306059436000055,-104.18275948899998,0.0
918220,32.35351252000004,-102.03985755699995,0.0
918221,32.298598851000065,-111.93225545999996,0.0
918222,32.26749741100008,-111.59646946999999,0.0
918223,32.265454361000025,-111.61143090499996,0.0
918224,32.303297529000076,-109.22882729799994,0.0
918225,32.33945012100003,-102.18351408999996,0.0
918226,32.28323196600007,-116.97689208199995,0.0
918227,32.27270419200005,-111.25806618799999,0.0
918228,32.30259468600008,-109.36302033099997,0.0
918229,32.263076470000044,-109.20288231399996,0.0
918230,32.28211761600005,-102.41916384099994,0.0
918231,32.314868861000036,-102.42539599599996,0.0
918232,32.28644112200004,-115.69082068499995,0.0
918233,32.278064726000025,-104.97894064799999,0.0
918234,32.266478806000066,-104.37417687499999,0.0
918235,32.28931018800006,-115.82372492099995,0.0
918236,32.262763421000045,-111.56551644499996,0.0
918237,32.26547978000008,-110.84694227899996,0.0
918238,32.32017562800007,-110.79837138099998,0.0
918239,32.288626951000026,-108.61708474199997,0.0
918240,32.29750011900006,-94.78540364399998,0.0
918241,32.30344150900004,-105.14973421399998,0.0
918242,32.26661457000006,-105.08537185799997,0.0
918243,32.27143239700007,-97.90847590799996,0.0
918244,32.27213359900003,-96.35483348799994,0.0
918245,32.27655258900006,-109.90763395299996,0.0
918246,32.29342759000008,-109.88258982499997,0.0
918247,32.27067445100005,-106.82426559299995,0.0
918248,32.31191697500003,-106.79157247799998,0.0
918249,32.27196964700005,-115.59474334499998,0.0
918250,32.28659445400007,-111.95163115899999,0.0
918251,32.27235238000003,-107.56454986199998,0.0
918252,32.322527971000056,-105.98447366399995,0.0
918253,32.33297527000008,-107.64987201299999,0.0
918254,32.27077601800005,-107.41676487299998,0.0
918255,32.30866232400007,-101.29376664699998,0.0
918256,32.256109836000064,-101.29806837299998,0.0
918257,32.31811147600007,-113.15568266799994,0.0
918258,32.29869933500004,-95.54697687099997,0.0
918259,32.27607844000005,-95.45934150799997,0.0
918260,32.26806426500008,-115.61174514099997,0.0
918261,32.25900870000004,-107.56633908299995,0.0
918262,32.260329902000024,-94.31138564999998,0.0
918263,32.27367562300003,-112.66820506099998,0.0
918264,32.25655450600004,-107.53590497999994,0.0
918265,32.29632896700008,-107.51202617699994,0.0
918266,32.25333333900005,-94.31166667799994,0.0
918267,32.278487194000036,-94.27257911499998,0.0
918268,32.26875420700003,-107.65918263799995,0.0
918269,32.26033726000003,-111.59946071099995,0.0
918270,32.31403945200003,-97.78616274999996,0.0
918271,32.26154979900008,-97.69296450199994,0.0
918272,32.252487092000024,-107.59903459599997,0.0
918273,32.26795802200007,-107.35338214799998,0.0
918274,32.27698733700004,-96.29035635499997,0.0
918275,32.275205467000035,-116.53631929499994,0.0
918276,32.25895006700006,-114.28617615499996,0.0
918277,32.250354188000074,-115.62464306399994,0.0
918278,32.24958335300005,-97.71708334399995,0.0
918279,32.25161227900003,-96.27125030399998,0.0
918280,32.26367203900003,-96.25589986599994,0.0
918281,32.341446673000064,-97.45118600299998,0.0
918282,32.32021623300005,-97.38862043799998,0.0
918283,32.27620571600005,-115.19771888099996,0.0
918284,32.26507789200008,-115.16424893499999,0.0
918285,32.267811736000056,-106.41019213099997,0.0
918286,32.317259214000046,-116.08245015799997,0.0
918287,32.24541667600005,-106.38541667299995,0.0
918288,32.280617593000045,-103.17863376699995,0.0
918289,32.28627917100005,-103.12286622099998,0.0
918290,32.25349163200008,-111.56771470999996,0.0
918291,32.25933005200005,-107.11199238499995,0.0
918292,32.245685630000025,-107.11031540499994,0.0
918293,32.253408972000045,-101.55446478099998,0.0
918294,32.25413462900008,-101.41915879799996,0.0
918295,32.25005826100005,-110.80139491699998,0.0
918296,32.27030818800006,-110.74678793999999,0.0
918297,32.26021272600008,-104.03079776399994,0.0
918298,32.25080441800003,-109.20066743799998,0.0
918299,32.25879568600004,-97.97503084699997,0.0
918300,32.28182058500005,-109.33205761699998,0.0
918301,32.25888803000004,-107.99293642399999,0.0
918302,32.24935703500006,-107.97350961299998,0.0
918303,32.24440110200004,-107.51001506599994,0.0
918304,32.33254702900007,-107.48860277799997,0.0
918305,32.24932804200006,-108.59151765399997,0.0
918306,32.28964224200007,-103.02685361399995,0.0
918307,32.25668277900007,-102.99131884699995,0.0
918308,32.257018326000036,-116.45255545999999,0.0
918309,32.28706873200008,-109.81697504999994,0.0
918310,32.244793515000026,-109.80696146999998,0.0
918311,32.251001073000054,-102.01015184899995,0.0
918312,32.27182258900007,-98.23925655799997,0.0
918313,32.24871047700003,-110.69175507199998,0.0
918314,32.26584377800003,-96.65280417999998,0.0
918315,32.27729094600005,-114.33354834999994,0.0
918316,32.264311375000034,-111.64817737899995,0.0
918317,32.24293592500004,-102.69905368999997,0.0
918318,32.23845012600003,-102.63386592099994,0.0
918319,32.23750003500004,-109.18916669199996,0.0
918320,32.24424097200006,-114.35272692699999,0.0
918321,32.23900266900006,-102.17749506599995,0.0
918322,32.27207679300005,-94.45129091699994,0.0
918323,32.268523757000025,-98.61297864499994,0.0
918324,32.24944242500004,-98.56890507499998,0.0
918325,32.242835971000034,-96.76467666299999,0.0
918326,32.23509562800007,-94.61045618899999,0.0
918327,32.236771959000066,-98.26161798199996,0.0
918328,32.24791556100007,-111.60242875499995,0.0
918329,32.269673612000076,-106.33991854799996,0.0
918330,32.23439395500003,-96.77307130299994,0.0
918331,32.27506027900006,-94.74976364899999,0.0
918332,32.23688615300006,-106.37947181099997,0.0
918333,32.23053295100004,-106.36628230499997,0.0
918334,32.235798387000045,-96.29912300899997,0.0
918335,32.23818732500007,-116.90655632099998,0.0
918336,32.23683088300004,-112.49420321499997,0.0
918337,32.24797144100006,-112.47289809599994,0.0
918338,32.29690446600006,-99.89198327799994,0.0
918339,32.25402323600002,-97.12550905599994,0.0
918340,32.25858766700003,-115.52729018699995,0.0
918341,32.273795997000036,-111.01839318499998,0.0
918342,32.23147871400005,-109.18634399499996,0.0
918343,32.23997587200006,-108.22221830499996,0.0
918344,32.26078781500007,-108.21040896799997,0.0
918345,32.23156809400007,-102.09469706299996,0.0
918346,32.233520329000044,-102.04686603399995,0.0
918347,32.231232125000076,-108.59363282999999,0.0
918348,32.26478818700008,-115.65851295099998,0.0
918349,32.25279550800008,-114.47063699599994,0.0
918350,32.30448687000006,-114.33857993199996,0.0
918351,32.28480042500007,-101.70769264799998,0.0
918352,32.27884509200004,-101.64898337799997,0.0
918353,32.258769630000074,-110.34692262399994,0.0
918354,32.251537029000076,-110.29726978499997,0.0
918355,32.26031319300006,-101.97175710799996,0.0
918356,32.23656167200005,-101.94758550199998,0.0
918357,32.24393564700006,-97.81053181999994,0.0
918358,32.30056250400003,-112.44708170799998,0.0
918359,32.31574180100006,-112.32366807299996,0.0
918360,32.256870701000025,-114.60222214599997,0.0
918361,32.27667791300007,-109.84857688399995,0.0
918362,32.23052564100004,-109.81750001899997,0.0
918363,32.24024611900006,-106.80389230399999,0.0
918364,32.263747624000075,-106.76296104,0.0
918365,32.245480748000034,-105.36424503599994,0.0
918366,32.225261852000074,-114.41411782699998,0.0
918367,32.31191842700002,-112.00493271599998,0.0
918368,32.24523429100003,-108.87341389999995,0.0
918369,32.266118437000046,-107.20478477899997,0.0
918370,32.30057633200005,-107.16075432899999,0.0
918371,32.22562506200006,-101.10893372899994,0.0
918372,32.22208333800006,-101.10708334299994,0.0
918373,32.29763800600006,-114.90409256599997,0.0
918374,32.243773875000045,-114.88645371499996,0.0
918375,32.23902613900003,-101.17742905599994,0.0
918376,32.22653298300003,-96.69467214199994,0.0
918377,32.22161902300007,-106.78710948399998,0.0
918378,32.27579113300004,-105.67520974399997,0.0
918379,32.26854201100008,-99.43734071699998,0.0
918380,32.236915037000074,-114.27969018999994,0.0
918381,32.23294794700007,-114.24612458399997,0.0
918382,32.22586094900004,-109.17581888999996,0.0
918383,32.22291676700007,-101.62958334199999,0.0
918384,32.228218938000055,-96.61469446099994,0.0
918385,32.23609178000004,-102.27485764199997,0.0
918386,32.231994041000064,-108.54016052899999,0.0
918387,32.23497111800003,-105.67506672299999,0.0
918388,32.22949745100004,-102.13028132799997,0.0
918389,32.220306410000035,-102.08810299599998,0.0
918390,32.25046533300008,-113.26514291399997,0.0
918391,32.23158545500007,-111.52770468299997,0.0
918392,32.21604167300006,-109.89520833899996,0.0
918393,32.235922336000044,-109.88345473199996,0.0
918394,32.24922127600007,-112.77503822599999,0.0
918395,32.22184490200004,-110.98198126099999,0.0
918396,32.216567026000064,-102.26998556499996,0.0
918397,32.218038241000045,-101.13048489499994,0.0
918398,32.21422781100006,-112.84602517599996,0.0
918399,32.240675606000025,-102.31407618399999,0.0
918400,32.22355296300003,-110.96365232599999,0.0
918401,32.21766928900007,-105.34978767699994,0.0
918402,32.222454293000055,-102.20670590799995,0.0
918403,32.214152600000034,-112.81140892399998,0.0
918404,32.227889523000044,-107.47537414499999,0.0
918405,32.23408475400004,-107.43878850599998,0.0
918406,32.22300349200003,-107.67747430299994,0.0
918407,32.214320514000065,-103.98966646699995,0.0
918408,32.22102666300003,-104.02427581299997,0.0
918409,32.21695020200008,-102.68404172299995,0.0
918410,32.22922536500005,-101.26898075199995,0.0
918411,32.25892421100008,-116.81017854299995,0.0
918412,32.23228896200004,-115.58588954099997,0.0
918413,32.21122354800008,-107.28932088299996,0.0
918414,32.25808703200005,-104.68502064299997,0.0
918415,32.212241590000076,-101.19426462999996,0.0
918416,32.22479576100005,-111.53586444899997,0.0
918417,32.21182705900003,-106.76738275999998,0.0
918418,32.22036903600008,-106.74067204399995,0.0
918419,32.21662273900006,-101.65578390599995,0.0
918420,32.207722131000025,-116.81999732499997,0.0
918421,32.21324301200008,-101.61014034399994,0.0
918422,32.21487166600008,-114.22219474099995,0.0
918423,32.220783081000036,-101.56842327199996,0.0
918424,32.234283864000076,-111.23678095499997,0.0
918425,32.21706123300004,-108.08815670299998,0.0
918426,32.21473079100008,-103.60951886599997,0.0
918427,32.22227239600005,-103.58727528599997,0.0
918428,32.20395834000004,-111.21979167099994,0.0
918429,32.23284157000006,-108.84903510099997,0.0
918430,32.342516792000026,-108.20011670399998,0.0
918431,32.23672789500006,-97.94275867799996,0.0
918432,32.25459112600004,-96.00642616799996,0.0
918433,32.21050106200005,-101.72808869299996,0.0
918434,32.203541673000075,-98.88770834299999,0.0
918435,32.22735534700007,-97.69140739199997,0.0
918436,32.22046100100005,-109.20171822199995,0.0
918437,32.21025506500007,-107.22567278999998,0.0
918438,32.23058556600006,-104.15086142599995,0.0
918439,32.21313687000003,-99.51507564499997,0.0
918440,32.21456937500005,-109.18387446799994,0.0
918441,32.21962757700004,-108.57949713,0.0
918442,32.29487123000007,-107.28227704299997,0.0
918443,32.20360688200003,-107.30785019999996,0.0
918444,32.21613116900005,-101.98018174599997,0.0
918445,32.21236677700006,-101.94717570999995,0.0
918446,32.20324185100003,-115.57071220099999,0.0
918447,32.23459200700006,-111.61520716999996,0.0
918448,32.214762773000075,-109.11504752699994,0.0
918449,32.22375118100007,-95.96513301499999,0.0
918450,32.198333339000044,-115.56583333699996,0.0
918451,32.20777091000008,-109.14762608499996,0.0
918452,32.20550084900003,-105.36889671499995,0.0
918453,32.25113086500005,-114.73510220099996,0.0
918454,32.27155785700006,-114.683313753,0.0
918455,32.20351245200004,-104.26381264399998,0.0
918456,32.242351373000076,-100.96419354399995,0.0
918457,32.23528030400007,-100.87300678599996,0.0
918458,32.197554367000066,-115.546992752,0.0
918459,32.20394218300004,-107.26152903099995,0.0
918460,32.19566116000004,-108.57524933199994,0.0
918461,32.19510080800006,-115.56819459799999,0.0
918462,32.205623125000045,-105.60678196399999,0.0
918463,32.21140212700004,-107.17487945399995,0.0
918464,32.22188306400005,-101.33867854899995,0.0
918465,32.197461075000035,-111.21979242999998,0.0
918466,32.21894605400007,-97.39208761999998,0.0
918467,32.19852730800005,-116.86686176399996,0.0
918468,32.221214694000025,-105.11283910099996,0.0
918469,32.22576785700005,-105.09584651699998,0.0
918470,32.23616727900003,-96.11103882999998,0.0
918471,32.196666883000034,-96.06958326099999,0.0
918472,32.19877487400004,-98.97347925699995,0.0
918473,32.20708145000003,-114.51963704199994,0.0
918474,32.232437341000036,-106.21042210299998,0.0
918475,32.203647982000064,-102.36537105199994,0.0
918476,32.239943063000055,-100.65040946799996,0.0
918477,32.23062826600005,-97.35559999299994,0.0
918478,32.19779259500007,-105.74463891399995,0.0
918479,32.22186030800003,-94.26121898399998,0.0
918480,32.199287355000024,-94.20632896199999,0.0
918481,32.18608445600006,-100.72226823799997,0.0
918482,32.20440534700003,-99.42156579999994,0.0
918483,32.19081605100007,-99.40536743399997,0.0
918484,32.20010198700004,-110.98732182599997,0.0
918485,32.20202958200008,-102.15463150599999,0.0
918486,32.20356462700005,-109.81881583099994,0.0
918487,32.20941012700007,-106.40346964199995,0.0
918488,32.19887048000004,-101.06980115799996,0.0
918489,32.21401720500006,-95.16861738399996,0.0
918490,32.24596122200006,-95.12629129299995,0.0
918491,32.19824361900004,-112.89891372799997,0.0
918492,32.19799144800004,-112.87300580799996,0.0
918493,32.19406269000007,-109.77677053199994,0.0
918494,32.23949881400006,-116.16315077999997,0.0
918495,32.26710740300007,-115.28944473599995,0.0
918496,32.200795362000065,-114.90844983399995,0.0
918497,32.20337640300005,-112.37881586699996,0.0
918498,32.19164098700003,-112.37488504999999,0.0
918499,32.19245682500008,-103.98446835599998,0.0
918500,32.180309081000075,-114.90410020799999,0.0
918501,32.21898585900004,-114.84094408099998,0.0
918502,32.207530673000065,-113.57672625999999,0.0
918503,32.215871951000054,-98.45305805999999,0.0
918504,32.185197610000046,-98.44353843799996,0.0
918505,32.20216738000005,-97.56502347699995,0.0
918506,32.180016468000076,-115.29149738299998,0.0
918507,32.19002048400006,-109.96054213999997,0.0
918508,32.19651559400006,-109.94877463699999,0.0
918509,32.23323752300007,-108.92053237299996,0.0
918510,32.19312602300005,-101.24641206599995,0.0
918511,32.190473019000024,-100.97949064399995,0.0
918512,32.183474500000045,-111.21073153799995,0.0
918513,32.18012093400006,-95.15705650699994,0.0
918514,32.189555523000024,-112.39845529199994,0.0
918515,32.178202629000054,-112.37791176999997,0.0
918516,32.18882194200006,-100.86220312399996,0.0
918517,32.19154850900003,-107.44636513299997,0.0
918518,32.177688740000065,-107.43222839799995,0.0
918519,32.18192275000007,-105.75169468499996,0.0
918520,32.191942521000044,-101.68592078399996,0.0
918521,32.18443545800005,-113.60801233399997,0.0
918522,32.19669145200004,-97.61620494999994,0.0
918523,32.18212816600004,-105.68264694799996,0.0
918524,32.182528869000066,-105.60899562599997,0.0
918525,32.19403264400006,-110.15576626399996,0.0
918526,32.17712724900008,-110.13164418199995,0.0
918527,32.17898624600008,-94.21574888699996,0.0
918528,32.175250712000036,-114.89291345399994,0.0
918529,32.18132152100003,-111.21662552799995,0.0
918530,32.19999043100006,-109.85812195999995,0.0
918531,32.18650611000004,-108.56087642999995,0.0
918532,32.20286827800004,-104.55769563099994,0.0
918533,32.18950554300005,-101.59976704099995,0.0
918534,32.17353289300007,-95.14478429399998,0.0
918535,32.17404020200007,-103.05369815699999,0.0
918536,32.19803412300007,-103.01809790999994,0.0
918537,32.17380543500008,-103.95348498699997,0.0
918538,32.194542528000056,-98.84822006899998,0.0
918539,32.178651083000034,-110.99597653199999,0.0
918540,32.183029402000045,-106.17947118599994,0.0
918541,32.18564615500003,-104.03062334299995,0.0
918542,32.176209451000034,-103.99671518099996,0.0
918543,32.17288163300003,-100.84270767699996,0.0
918544,32.21277333100005,-111.54693405799998,0.0
918545,32.17577571600003,-100.89197413699998,0.0
918546,32.16845882400003,-108.54409799599995,0.0
918547,32.24087626800008,-108.43342175999999,0.0
918548,32.22539909600005,-104.943135155,0.0
918549,32.20617424400007,-96.83833136199996,0.0
918550,32.186154255000076,-96.64877196699996,0.0
918551,32.195519012000034,-115.68326223399998,0.0
918552,32.19560906300006,-106.38022583999998,0.0
918553,32.18026849800003,-104.69432408599994,0.0
918554,32.181102116000034,-109.10903628299997,0.0
918555,32.165896486000065,-98.84947758699997,0.0
918556,32.172866474000045,-110.99021673299995,0.0
918557,32.19044610000003,-106.30466016299994,0.0
918558,32.192373014000054,-96.53313967499997,0.0
918559,32.20105645700005,-96.49610704199995,0.0
918560,32.20875660300004,-95.59584026999994,0.0
918561,32.20825919500004,-95.47731684399997,0.0
918562,32.17112725100003,-112.90481044099994,0.0
918563,32.162781618000054,-101.57039217699997,0.0
918564,32.15884849300005,-112.911424265,0.0
918565,32.165253291000056,-109.83802742499995,0.0
918566,32.17079560500002,-109.82904273999998,0.0
918567,32.19435468300003,-98.55112044699996,0.0
918568,32.17719876100006,-98.51532236499997,0.0
918569,32.16000001300006,-96.46833334499996,0.0
918570,32.166614408000044,-94.24675293599995,0.0
918571,32.15980561900005,-109.79798341499998,0.0
918572,32.167718869000055,-113.53398358399994,0.0
918573,32.21434365400006,-110.40716473399999,0.0
918574,32.16470699700005,-100.82087467499997,0.0
918575,32.183425459000034,-100.79682016899994,0.0
918576,32.15970184100007,-115.69064038799996,0.0
918577,32.166430526000056,-109.85112436199995,0.0
918578,32.18058452100007,-105.14657548899999,0.0
918579,32.17278315000004,-105.09703248799997,0.0
918580,32.156666691000055,-109.83333334399998,0.0
918581,32.16000565600007,-109.81692171399999,0.0
918582,32.16307705100007,-108.55422041499997,0.0
918583,32.17397530000005,-101.03373252499995,0.0
918584,32.16597542300008,-109.89897899699997,0.0
918585,32.15386624300004,-109.83400214899996,0.0
918586,32.17895262900004,-101.93510888599997,0.0
918587,32.178590549000035,-106.67733082299998,0.0
918588,32.15520836700006,-106.67708334099996,0.0
918589,32.16639575600004,-97.56857988699994,0.0
918590,32.237207187000024,-106.95135757399999,0.0
918591,32.15288691500007,-97.57104167699998,0.0
918592,32.157837519000054,-115.68181416899995,0.0
918593,32.19642515900006,-115.20426796199996,0.0
918594,32.303990870000064,-115.03175934299998,0.0
918595,32.18648101200006,-112.02651005499996,0.0
918596,32.15911571000004,-101.96491993599994,0.0
918597,32.16107395100005,-112.86462649399999,0.0
918598,32.162164603000065,-111.22681018499998,0.0
918599,32.184245270000076,-109.16833758199999,0.0
918600,32.17801428800004,-106.73939544499996,0.0
918601,32.15593946900003,-106.72295762699997,0.0
918602,32.18813470300006,-109.19697292299998,0.0
918603,32.14937502400005,-115.68291666999994,0.0
918604,32.159688319000054,-111.21198551399999,0.0
918605,32.18286375300005,-115.74945799799997,0.0
918606,32.18140355200006,-107.36723803799998,0.0
918607,32.224823910000055,-106.04313026399996,0.0
918608,32.172446594000064,-105.41438278599998,0.0
918609,32.158461731000045,-103.35294344599998,0.0
918610,32.18584167300003,-94.62537857999996,0.0
918611,32.18733960700007,-103.38515100199999,0.0
918612,32.14938636000005,-101.05379834399997,0.0
918613,32.164479147000065,-114.53598432299998,0.0
918614,32.21310925600005,-111.63864030199994,0.0
918615,32.17051739500005,-97.67312032399997,0.0
918616,32.179889538000054,-113.87671681599994,0.0
918617,32.16410660500003,-113.82972474899998,0.0
918618,32.203384508000056,-110.80998102799998,0.0
918619,32.20594175300005,-113.07271091199999,0.0
918620,32.149744041000076,-109.87404547199998,0.0
918621,32.158234065000045,-105.64644992999996,0.0
918622,32.16776117500007,-115.52818963399994,0.0
918623,32.15972579400005,-111.17728781599999,0.0
918624,32.147054651000076,-100.10565483499994,0.0
918625,32.15222410300004,-109.77244576199996,0.0
918626,32.162351243000046,-108.17116545999994,0.0
918627,32.16446684400006,-100.14584365799999,0.0
918628,32.17927848200003,-108.85389496799996,0.0
918629,32.16784539400004,-108.05408958299995,0.0
918630,32.31440528400003,-108.11335683699997,0.0
918631,32.19576720300006,-111.55310600299998,0.0
918632,32.14332629000006,-99.42843707399999,0.0
918633,32.16078569800004,-99.40591996599994,0.0
918634,32.15482840900006,-100.94650978699997,0.0
918635,32.13614217000003,-104.33979705699994,0.0
918636,32.16368781400007,-104.28565178799994,0.0
918637,32.18810763400006,-103.10676678899995,0.0
918638,32.151923260000046,-103.07570658899999,0.0
918639,32.14571114900008,-114.51622200099996,0.0
918640,32.14427113600004,-100.79955286899997,0.0
918641,32.133504998000035,-108.02245000999994,0.0
918642,32.15233507600004,-101.61411180399995,0.0
918643,32.15838712900006,-116.36292821699999,0.0
918644,32.13835400600004,-108.05069034299999,0.0
918645,32.150674491000075,-104.01716233799999,0.0
918646,32.130416671000035,-104.01187500799995,0.0
918647,32.15135187800007,-114.61229590299996,0.0
918648,32.13000253100006,-108.02513962999996,0.0
918649,32.146682190000035,-104.89427770699996,0.0
918650,32.156121436000035,-100.75576395599995,0.0
918651,32.14523985500006,-95.47099062099994,0.0
918652,32.17325101100005,-112.74301331899994,0.0
918653,32.17938550000002,-114.67416191299998,0.0
918654,32.130339097000046,-103.55998195199999,0.0
918655,32.16527111200003,-103.56991852999994,0.0
918656,32.161204748000046,-114.72420173599994,0.0
918657,32.125958807000075,-114.71756867399995,0.0
918658,32.127966256000036,-114.47363124099996,0.0
918659,32.152338163000024,-111.13983232299995,0.0
918660,32.16381500700004,-110.92032596399997,0.0
918661,32.12673343100005,-95.47412004099999,0.0
918662,32.135175960000026,-116.28265515299995,0.0
918663,32.12644184900006,-114.65688406899994,0.0
918664,32.14123514000005,-112.89136646999998,0.0
918665,32.13121661300005,-112.85406904099995,0.0
918666,32.143097803000046,-108.52800092799998,0.0
918667,32.141309342000056,-108.49027667399997,0.0
918668,32.12666671100004,-95.46166668499995,0.0
918669,32.16050701900008,-95.43503504999995,0.0
918670,32.13379320200005,-114.68998781299996,0.0
918671,32.17388274800004,-101.15588793399996,0.0
918672,32.137759026000026,-96.52349804999994,0.0
918673,32.139137627000025,-107.37441094299999,0.0
918674,32.15464112700005,-104.68787338499999,0.0
