COMID,Lat,Lon,Elev_m
5004929,32.736611769000035,79.46903509600008,0.0
5004930,32.78510569700006,69.57791544000008,0.0
5004931,32.72982730000007,80.64118083200003,0.0
5004932,32.751748632000044,80.75551812700007,0.0
5004933,32.737748570000065,70.26390948800008,0.0
5004934,32.736605610000026,95.98525771900006,0.0
5004935,32.72195385300006,78.52837650800006,0.0
5004936,32.717916667000054,78.53166666700008,0.0
5004937,32.74088029700005,78.56599763200006,0.0
5004938,32.72797844400003,70.52236513400004,0.0
5004939,32.757340689000046,77.14116978400006,0.0
5004940,32.767207976000066,78.10188968800009,0.0
5004941,32.71824602500004,95.95639873500005,0.0
5004942,32.722185172000025,96.41493866500008,0.0
5004943,32.72103296900008,79.41240013500004,0.0
5004944,32.75931648100004,70.69994324100003,0.0
5004945,32.73836262700007,74.72490102500007,0.0
5004946,32.71722219000003,79.45092902800008,0.0
5004947,32.722716527000046,96.47969399000004,0.0
5004948,32.73020458900004,96.51994698500005,0.0
5004949,32.711507926000024,70.69745889900008,0.0
5004950,32.711338580000074,77.15834538600006,0.0
5004951,32.73444902800003,96.06987529100007,0.0
5004952,32.72433515900008,96.03299106600008,0.0
5004953,32.71249218200006,69.60411364200007,0.0
5004954,32.73733870900003,95.07024559500007,0.0
5004955,32.70729173700005,73.54895833400008,0.0
5004956,32.718400280000026,73.57073405700004,0.0
5004957,32.73014856000003,72.02699685300007,0.0
5004958,32.70768990600004,73.77078403600007,0.0
5004959,32.70469306700005,70.72834968700005,0.0
5004960,32.714797359000045,95.14839807700008,0.0
5004961,32.739103423000074,70.89236382700005,0.0
5004962,32.71110992700005,70.93226372200007,0.0
5004963,32.70720078000005,70.54867369300007,0.0
5004964,32.74837282800007,74.45643772700004,0.0
5004965,32.71726094200005,74.51250047000008,0.0
5004966,32.70780367700007,95.22252757400008,0.0
5004967,32.70780935500005,73.72973463800008,0.0
5004968,32.70121982000006,73.74910460900003,0.0
5004969,32.70570852700007,74.71857009100006,0.0
5004970,32.70479389500008,95.13038177600004,0.0
5004971,32.70225024400003,70.59475928200004,0.0
5004972,32.70555520800008,70.51231967300004,0.0
5004973,32.699019821000036,70.58408320400008,0.0
5004974,32.70472755600008,73.81324385900007,0.0
5004975,32.725157300000035,79.00549098200008,0.0
5004976,32.720270509000045,70.28476003800006,0.0
5004977,32.701357915000074,95.06013544200005,0.0
5004978,32.77223868500005,77.68042701900004,0.0
5004979,32.69710510600004,70.56262554700004,0.0
5004980,32.75742688500003,77.99981770700003,0.0
5004981,32.70388686000007,95.97269499900005,0.0
5004982,32.694416122000064,70.63322016500007,0.0
5004983,32.69636873200005,77.52259054200005,0.0
5004984,32.69669816100003,70.69843250200006,0.0
5004985,32.723875374000045,75.81296955600004,0.0
5004986,32.70723138300008,69.27743807700006,0.0
5004987,32.70009085400005,68.86387076400007,0.0
5004988,32.77400004000003,68.92114204100005,0.0
5004989,32.70433600300004,75.76061227300005,0.0
5004990,32.73628383600004,77.84486627200005,0.0
5004991,32.691971942000066,74.48661377600007,0.0
5004992,32.69959161200006,95.30912291700008,0.0
5004993,32.69411626400006,73.53271454100008,0.0
5004994,32.68708489800002,77.51550409400005,0.0
5004995,32.75430266200004,95.63469005100006,0.0
5004996,32.698112422000065,74.62469163400004,0.0
5004997,32.690623808000055,78.37083310100007,0.0
5004998,32.70125329200005,71.82278970800007,0.0
5004999,32.71806785900003,96.62610782100006,0.0
5005000,32.693123221000064,96.65319927200005,0.0
5005001,32.69992114100006,95.59259153900007,0.0
5005002,32.68166679500007,69.26625004800007,0.0
5005003,32.69295409000006,95.17636806400009,0.0
5005004,32.69042520700003,95.20516685400008,0.0
5005005,32.709299799000064,72.18989452600005,0.0
5005006,32.70111844500008,71.32261345300003,0.0
5005007,32.72463126100007,71.40666849100006,0.0
5005008,32.69502014100004,70.84758150800008,0.0
5005009,32.68711650300003,70.90958576700007,0.0
5005010,32.67897688100004,73.52732329100007,0.0
5005011,32.67594753800006,95.74745486700004,0.0
5005012,32.69927510500003,95.76493987200007,0.0
5005013,32.67365412400005,71.81553124200008,0.0
5005014,32.68806215300003,77.18406099700007,0.0
5005015,32.71117030800008,77.23445136100008,0.0
5005016,32.71375857700008,80.53987428400006,0.0
5005017,32.69976609500003,80.55509715400007,0.0
5005018,32.68929335800004,96.07873555500004,0.0
5005019,32.677489269000034,70.65234603400006,0.0
5005020,32.68338034900006,77.45613058600003,0.0
5005021,32.680110220000074,77.48884588700008,0.0
5005022,32.67175156800005,94.68340775200005,0.0
5005023,32.679803469000035,94.68601563700008,0.0
5005024,32.70671603900007,70.10371865800005,0.0
5005025,32.67443706800003,74.52798275600003,0.0
5005026,32.70492395200006,76.31494590900007,0.0
5005027,32.69778990300006,70.19588339300003,0.0
5005028,32.67154762200005,74.58594288400008,0.0
5005029,32.68134139600005,71.91295947400005,0.0
5005030,32.66696259200006,77.21274531800003,0.0
5005031,32.824063876000025,79.18536872200008,0.0
5005032,32.669562848000055,95.61973203000008,0.0
5005033,32.725800983000056,74.85407213300005,0.0
5005034,32.693090933000065,69.31280905200003,0.0
5005035,32.70374662300003,76.67470778000006,0.0
5005036,32.71023156800004,76.82683566000003,0.0
5005037,32.68921247700007,78.51548528600006,0.0
5005038,32.71622220800003,96.75864979800008,0.0
5005039,32.74209270800003,72.47988906800003,0.0
5005040,32.67207880700005,74.68035442000007,0.0
5005041,32.67842650400007,69.17471489700006,0.0
5005042,32.667103103000045,69.24836669000007,0.0
5005043,32.671463741000025,69.83115703400006,0.0
5005044,32.665141936000055,69.84188337700004,0.0
5005045,32.667157572000065,78.44206311500005,0.0
5005046,32.66774696300007,96.61180421100005,0.0
5005047,32.678019826000025,95.03424694400007,0.0
5005048,32.68204775100003,70.76941791100006,0.0
5005049,32.68906158000004,74.14263650900006,0.0
5005050,32.76985439600003,74.19406004600006,0.0
5005051,32.69141369500005,79.21943309800008,0.0
5005052,32.656975628000055,79.20485119400007,0.0
5005053,32.65745579600008,79.18395221500003,0.0
5005054,32.89120585200004,74.04722066000005,0.0
5005055,32.674705638000034,74.01742133800008,0.0
5005056,32.66865045900005,95.72781474600004,0.0
5005057,32.66521564000004,76.00756554000003,0.0
5005058,32.701351987000066,76.07124515600003,0.0
5005059,32.69129397800003,94.80298245500006,0.0
5005060,32.717105756000024,95.79127866400006,0.0
5005061,32.660990050000066,95.66882307100008,0.0
5005062,32.69042720300007,96.18285513800004,0.0
5005063,32.68613240600007,78.55949011900003,0.0
5005064,32.663628077000055,78.59084077000006,0.0
5005065,32.65281460600005,95.71451249300009,0.0
5005066,32.66048051300004,70.95379803700007,0.0
5005067,32.67941237600007,71.00202296100008,0.0
5005068,32.65544873400006,74.82145535200004,0.0
5005069,32.65702007300007,79.17068670100008,0.0
5005070,32.65280564100004,92.66590911200007,0.0
5005071,32.651499063000074,94.83965767600006,0.0
5005072,32.66954049900005,77.91476999300005,0.0
5005073,32.67811321100004,68.82944882200007,0.0
5005074,32.66751182300004,68.86760331100004,0.0
5005075,32.65949198900006,80.51764162900008,0.0
5005076,32.66932400300004,80.54324117200008,0.0
5005077,32.65920474600006,76.71615359400005,0.0
5005078,32.67931260800003,92.75796892100004,0.0
5005079,32.66585896400005,69.28784773600006,0.0
5005080,32.70071043000007,71.66911550700007,0.0
5005081,32.64826298400004,75.28857393300007,0.0
5005082,32.64977288700004,75.30821328700006,0.0
5005083,32.649048513000025,92.71128101900007,0.0
5005084,32.659807013000034,95.20012917400004,0.0
5005085,32.65058728900004,96.62238570600005,0.0
5005086,32.67575056700008,80.75549186200004,0.0
5005087,32.65737263400007,80.87735733200003,0.0
5005088,32.65437332800008,95.77333288700004,0.0
5005089,32.64893674100006,70.81962652600004,0.0
5005090,32.645605114000034,71.00800693800005,0.0
5005091,32.64169620800004,80.85480798800006,0.0
5005092,32.64925296200005,94.75868394100007,0.0
5005093,32.64262985100004,92.63584768500004,0.0
5005094,32.64493412100006,94.94285754100008,0.0
5005095,32.711430215000064,94.92518586200003,0.0
5005096,32.711247370000024,71.50850226800003,0.0
5005097,32.64515990000007,71.51161233800008,0.0
5005098,32.64121116300004,95.22204808700008,0.0
5005099,32.66692054400005,73.46776604600007,0.0
5005100,32.642004651000036,94.89011375900009,0.0
5005101,32.63926180300007,71.27493428400004,0.0
5005102,32.65514430700006,74.34241020500008,0.0
5005103,32.65644358700007,74.40902384700007,0.0
5005104,32.638994842000045,70.85082582100006,0.0
5005105,32.660275514000034,94.98719390100007,0.0
5005106,32.67277956700008,96.54742905300009,0.0
5005107,32.648657214000025,69.20230663200005,0.0
5005108,32.67322551700005,69.54290520200004,0.0
5005109,32.63643015500003,71.02300310500004,0.0
5005110,32.64156921000006,74.61337230400005,0.0
5005111,32.71134867300003,78.88995661500007,0.0
5005112,32.63428959200007,95.23506643200005,0.0
5005113,32.641228408000075,96.58347439000005,0.0
5005114,32.63236174200006,71.29358148800003,0.0
5005115,32.66789882900002,79.50252851500005,0.0
5005116,32.66175896500005,79.57198788400007,0.0
5005117,32.63986129400007,74.02690722900007,0.0
5005118,32.807535003000055,74.10930712200008,0.0
5005119,32.635366168000076,76.76021934800008,0.0
5005120,32.62681218600005,79.67437890600007,0.0
5005121,32.63587378100004,79.70840728600007,0.0
5005122,32.63110721500004,70.87607457800004,0.0
5005123,32.63496442400003,79.17188066600005,0.0
5005124,32.63306806400004,94.93629334900004,0.0
5005125,32.64942252700007,92.36083374700007,0.0
5005126,32.65160134100006,92.39584881300004,0.0
5005127,32.622076734000075,70.88945012300007,0.0
5005128,32.63731244000007,71.87850855700003,0.0
5005129,32.65266109800007,77.87280376200005,0.0
5005130,32.62535158400004,71.05000752100005,0.0
5005131,32.62345258100004,73.37362217200007,0.0
5005132,32.63720823400007,69.76416029700005,0.0
5005133,32.63791592200005,69.83788141200006,0.0
5005134,32.65546141100003,75.88460078900005,0.0
5005135,32.64463168100008,76.80699732300008,0.0
5005136,32.631041743000026,76.91636459200004,0.0
5005137,32.61770135200004,92.38952227700008,0.0
5005138,32.649640152000075,92.43738120900008,0.0
5005139,32.62717333300003,70.82814160900006,0.0
5005140,32.61708652800007,73.26641566000006,0.0
5005141,32.62757430500005,73.27651283800003,0.0
5005142,32.64064672500007,70.61657560600008,0.0
5005143,32.612312882000026,70.79904110700005,0.0
5005144,32.66085602100003,79.42816068000008,0.0
5005145,32.623397802000056,95.20227115000006,0.0
5005146,32.62223209900003,70.95386783800006,0.0
5005147,32.61061271700004,79.38736784900004,0.0
5005148,32.630318998000064,92.78804675200007,0.0
5005149,32.626944320000064,92.82550076900009,0.0
5005150,32.64086746400005,92.96355086000005,0.0
5005151,32.63094650800008,76.01236133400005,0.0
5005152,32.63261602800003,76.82055447800008,0.0
5005153,32.613973318000035,77.85758388500005,0.0
5005154,32.611737697000024,92.95971605700004,0.0
5005155,32.62785166800006,68.87464505700007,0.0
5005156,32.64102425500005,68.90674583100008,0.0
5005157,32.63512091600006,77.24884139000005,0.0
5005158,32.61859259300007,95.22270673100007,0.0
5005159,32.61493677000004,95.25887893600009,0.0
5005160,32.606520626000076,73.26860332300004,0.0
5005161,32.61337743300004,73.29548439000007,0.0
5005162,32.61874611400003,73.42117598200008,0.0
5005163,32.624489296000036,74.29795157100006,0.0
5005164,32.62804076100008,79.18836580900006,0.0
5005165,32.656281928000055,80.19359269200004,0.0
5005166,32.601859836000074,80.18867519900004,0.0
5005167,32.61317082900007,70.74375812900007,0.0
5005168,32.60013225900008,73.74970624200006,0.0
5005169,32.66129882300004,73.82033826100007,0.0
5005170,32.61273177000004,79.56068102200004,0.0
5005171,32.617910376000054,78.90143093800003,0.0
5005172,32.60141569500007,78.96141467600006,0.0
5005173,32.61674020700008,71.17638743200007,0.0
5005174,32.60063120900003,74.28882517000005,0.0
5005175,32.63272155300007,77.48580387900006,0.0
5005176,32.60467102100006,77.53520316300006,0.0
5005177,32.60409057800007,77.30855094900005,0.0
5005178,32.61925493600006,71.34263628100007,0.0
5005179,32.63585840500008,71.37308738800004,0.0
5005180,32.60072976300006,76.86454391300003,0.0
5005181,32.60521604400003,70.80829891000008,0.0
5005182,32.61541966000004,78.18091684600006,0.0
5005183,32.69904304900007,74.30244603600005,0.0
5005184,32.59736368500006,74.27377685800008,0.0
5005185,32.63712021500004,70.53659590700005,0.0
5005186,32.60174110200006,77.83066722700005,0.0
5005187,32.63387536300007,69.24203522700003,0.0
5005188,32.713426490000074,74.24866824800006,0.0
5005189,32.59125001600006,74.26875000000007,0.0
5005190,32.616644532000066,76.17740899100005,0.0
5005191,32.59320503500004,76.20033297500004,0.0
5005192,32.602087475000076,76.25797771900005,0.0
5005193,32.59438649000003,78.95991431200008,0.0
5005194,32.60156144900003,69.86593954700004,0.0
5005195,32.60421840600003,73.33233417600007,0.0
5005196,32.592241098000045,78.23150308200007,0.0
5005197,32.63426947600004,78.32370911200007,0.0
5005198,32.63555341500006,80.40646773600008,0.0
5005199,32.61221427400005,96.55870636900005,0.0
5005200,32.59782406900007,96.58523755200008,0.0
5005201,32.596131222000054,95.29179891900009,0.0
5005202,32.598024140000064,95.31002931300009,0.0
5005203,32.595648924000045,80.35119751900004,0.0
5005204,32.61745321500007,80.51400376100008,0.0
5005205,32.58804435300004,80.53294055700007,0.0
5005206,32.58715526000003,76.22726484500004,0.0
5005207,32.64016221000003,73.16882093900006,0.0
5005208,32.587361577000024,69.91268065100007,0.0
5005209,32.59493092400004,69.92926938400007,0.0
5005210,32.59845919900005,75.95423648100007,0.0
5005211,32.60204266400007,76.92014997100006,0.0
5005212,32.59557627100003,79.40025638500003,0.0
5005213,32.595098654000026,76.50041405900004,0.0
5005214,32.589440627000045,76.51915975300005,0.0
5005215,32.61683558000004,95.12480729900005,0.0
5005216,32.58211090400005,72.87733108900005,0.0
5005217,32.677092225000024,72.91897808600004,0.0
5005218,32.59102829200003,68.87791894300005,0.0
5005219,32.65466462200004,68.95189125600007,0.0
5005220,32.58743173100004,73.13381155000008,0.0
5005221,32.57936079000007,73.15140972500006,0.0
5005222,32.615761407000036,78.60139767600003,0.0
5005223,32.58324094300008,73.22165185000006,0.0
5005224,32.574583337000035,78.60791666700004,0.0
5005225,32.58935865300003,78.64901461200003,0.0
5005226,32.583077908000064,79.56708329200006,0.0
5005227,32.62154873600008,73.10097125500005,0.0
5005228,32.573395497000035,73.12311230000006,0.0
5005229,32.654472087000045,75.48968578200004,0.0
5005230,32.62721140800005,79.97656811700006,0.0
5005231,32.60861863200006,80.06058846900004,0.0
5005232,32.59825102700006,75.44576925000007,0.0
5005233,32.57104693000008,75.49844539000003,0.0
5005234,32.591242125000065,76.91929398100007,0.0
5005235,32.62245383100003,77.02001115300004,0.0
5005236,32.579002908000064,96.56953114600003,0.0
5005237,32.59519291300006,96.76422274000004,0.0
5005238,32.58494933600008,74.41626062700004,0.0
5005239,32.57381108000004,76.95632643600004,0.0
5005240,32.56821195600003,76.98923364700005,0.0
5005241,32.582659171000046,79.60108350700006,0.0
5005242,32.59544928300005,79.65006561900003,0.0
5005243,32.61059437500006,95.84844340300003,0.0
5005244,32.56938273600008,78.57385061900004,0.0
5005245,32.60222135200007,71.50470915000005,0.0
5005246,32.605574130000036,71.56407045600008,0.0
5005247,32.602836886000034,76.07181086800006,0.0
5005248,32.564641996000034,79.62794902000007,0.0
5005249,32.563439688000074,95.89836015200007,0.0
5005250,32.56802402100004,72.06033256300003,0.0
5005251,32.59714420500006,75.57833024400003,0.0
5005252,32.58023382600004,96.51517815400007,0.0
5005253,32.62972675000003,75.63385729700008,0.0
5005254,32.57636424100008,76.14536764400003,0.0
5005255,32.56562812200008,96.76205660700003,0.0
5005256,32.596832352000035,77.12468802900008,0.0
5005257,32.61588735000004,73.69129638900006,0.0
5005258,32.62862861600007,73.72041123300005,0.0
5005259,32.572155903000066,78.26526201100006,0.0
5005260,32.57605762700007,70.81969247800004,0.0
5005261,32.560907031000056,75.52273835100004,0.0
5005262,32.609530939000024,96.10234574500004,0.0
5005263,32.57305085400003,74.89345721900008,0.0
5005264,32.57417277500008,94.65922710300003,0.0
5005265,32.56985601100007,78.17960391500003,0.0
5005266,32.56737001800008,95.30415729500004,0.0
5005267,32.558285212000044,96.09108069600006,0.0
5005268,32.58038650300006,92.83820421300004,0.0
5005269,32.57772130800004,92.88829442100007,0.0
5005270,32.54869395500003,74.87379673300006,0.0
5005271,32.61388612200005,70.67202016100003,0.0
5005272,32.568829823000044,96.96849646600003,0.0
5005273,32.555929312000046,96.94040583700007,0.0
5005274,32.55559004000003,74.42758497400007,0.0
5005275,32.552404643000045,74.48111437200004,0.0
5005276,32.55525853300003,78.05059294600005,0.0
5005277,32.550619984000036,78.11583563200008,0.0
5005278,32.57549806800006,80.19134654700008,0.0
5005279,32.57935657100006,80.65977552200007,0.0
5005280,32.56190041200006,80.40543702700006,0.0
5005281,32.543248204000065,80.40462783800007,0.0
5005282,32.601964389000045,94.81168635100005,0.0
5005283,32.56545091000004,73.92472668700003,0.0
5005284,32.54826056700006,73.94334931000003,0.0
5005285,32.56411734400007,80.48940330200008,0.0
5005286,32.55945318700003,94.57872375100004,0.0
5005287,32.54778721500003,94.64894986100006,0.0
5005288,32.55684657300003,73.01316963500005,0.0
5005289,32.542200077000075,80.44538355100008,0.0
5005290,32.55620675100005,73.05294763500007,0.0
5005291,32.556333695000035,78.62462023700004,0.0
5005292,32.542907042000024,95.29758935200005,0.0
5005293,32.540625274000035,80.31384632100009,0.0
5005294,32.546164660000045,68.71063203700004,0.0
5005295,32.57944304500006,68.72278381000007,0.0
5005296,32.541056524000055,80.34902455000008,0.0
5005297,32.536351567000054,78.64297266500006,0.0
5005298,32.55561840200005,78.66733569800004,0.0
5005299,32.55824302800005,78.98106350400008,0.0
5005300,32.54468875900005,79.03684388900007,0.0
5005301,32.539967931000035,70.01576574000006,0.0
5005302,32.57206390300007,70.75626285500005,0.0
5005303,32.56336197500008,75.82740743600004,0.0
5005304,32.57508866100005,75.88299937100004,0.0
5005305,32.557489144000044,69.97165746400003,0.0
5005306,32.53480031500004,78.58838616300005,0.0
5005307,32.53640736500006,94.77593401500008,0.0
5005308,32.54085274800008,95.32287212000006,0.0
5005309,32.54171697800007,95.94079816100003,0.0
5005310,32.56557234600007,95.97533176200005,0.0
5005311,32.53667509700006,78.02863446800006,0.0
5005312,32.53888776400004,94.69672439100003,0.0
5005313,32.53309421600005,94.73852961000006,0.0
5005314,32.543967165000026,73.72599566400004,0.0
5005315,32.56220325800007,73.75347333000008,0.0
5005316,32.53235009800005,79.00729826700007,0.0
5005317,32.54357866600003,96.02077960900004,0.0
5005318,32.53194483200008,72.93781465000006,0.0
5005319,32.52894850000007,72.94169349700007,0.0
5005320,32.53825774100005,92.33807875600007,0.0
5005321,32.57225374700005,92.36929866300005,0.0
5005322,32.53519978800006,80.25194170600008,0.0
5005323,32.527916669000035,72.93750000100005,0.0
5005324,32.530867916000034,72.96737983500003,0.0
5005325,32.53869532500005,80.62591738400005,0.0
5005326,32.53420569600007,74.53684602400006,0.0
5005327,32.534933602000024,94.79923758800004,0.0
5005328,32.52909148200007,70.72143796400007,0.0
5005329,32.54428798200007,71.50364156400008,0.0
5005330,32.565654608000045,77.29045664500006,0.0
5005331,32.593369764000045,78.42350917100003,0.0
5005332,32.528481268000064,79.04212227700003,0.0
5005333,32.53567853200008,80.53712448900006,0.0
5005334,32.56539023800008,80.97493998900006,0.0
5005335,32.54725074500004,81.00433662100005,0.0
5005336,32.54781236700006,96.59085354400008,0.0
5005337,32.585832088000075,73.80103957500006,0.0
5005338,32.522500001000026,73.77500000000003,0.0
5005339,32.546383225000056,68.88511117600007,0.0
5005340,32.565971931000036,68.92137311600004,0.0
5005341,32.52359626300006,70.70449991100008,0.0
5005342,32.53856026400007,97.01796480400009,0.0
5005343,32.53414579200006,97.06485520500007,0.0
5005344,32.52858725300007,73.80899790500007,0.0
5005345,32.574844650000045,78.82421880500004,0.0
5005346,32.54297560700007,74.35556704800007,0.0
5005347,32.62731154000005,92.04857167800003,0.0
5005348,32.52775611800007,92.02798147200008,0.0
5005349,32.537529034000045,72.86007629000005,0.0
5005350,32.54670715900005,72.90271004700008,0.0
5005351,32.52386143100006,75.84583977000005,0.0
5005352,32.532474516000036,80.71184880100003,0.0
5005353,32.52414398700006,71.53042428900005,0.0
5005354,32.52094301500006,73.58344418200005,0.0
5005355,32.561200222000025,73.59661114100004,0.0
5005356,32.51511077400005,72.54088260400005,0.0
5005357,32.52234546900007,72.55452626900006,0.0
5005358,32.523333629000035,74.73888391100007,0.0
5005359,32.565186134000044,96.32942781600008,0.0
5005360,32.51697504200007,96.38722382100008,0.0
5005361,32.51418582900004,68.90684043700003,0.0
5005362,32.54175625900007,68.92963529000008,0.0
5005363,32.51174908100006,72.88985074800007,0.0
5005364,32.51514393100007,72.91535199400005,0.0
5005365,32.51051952100005,74.74172335700007,0.0
5005366,32.53570826600003,74.77680165700008,0.0
5005367,32.51939093400006,92.34457858300004,0.0
5005368,32.55122120300007,72.71090727500007,0.0
5005369,32.602331940000056,72.74655631200005,0.0
5005370,32.51172482800007,75.85067404300008,0.0
5005371,32.53329830800004,74.81719968600004,0.0
5005372,32.53449550600004,79.65763532700004,0.0
5005373,32.517853511000055,92.36709907700003,0.0
5005374,32.51508187300004,97.24618296100004,0.0
5005375,32.51312958300008,97.28791247100008,0.0
5005376,32.53264378800003,76.97541014600006,0.0
5005377,32.51358632700004,70.72948234100005,0.0
5005378,32.50733552600008,73.62236662000004,0.0
5005379,32.50532908800005,73.64951757100005,0.0
5005380,32.50571730400003,74.76141538100006,0.0
5005381,32.57787113400008,95.60202496000005,0.0
5005382,32.54325988700003,95.80637803200005,0.0
5005383,32.53245231600005,95.90594947900007,0.0
5005384,32.505682782000065,77.46195996600005,0.0
5005385,32.505707424000036,79.69040508300003,0.0
5005386,32.508506914000066,80.76803025700008,0.0
5005387,32.56203391200006,71.04858992800007,0.0
5005388,32.50125000400004,79.69291666700008,0.0
5005389,32.514392834000034,73.72196626100003,0.0
5005390,32.51952276800006,79.59698107300005,0.0
5005391,32.52072064200007,94.61997457300004,0.0
5005392,32.50360880200003,68.91306900600006,0.0
5005393,32.53582487600005,69.79540750400008,0.0
5005394,32.50854898500006,73.74836411900003,0.0
5005395,32.518835083000056,80.13938629100005,0.0
5005396,32.50194322100003,74.34070245500004,0.0
5005397,32.49886090600006,77.46006800800006,0.0
5005398,32.51409326400005,69.44698740300004,0.0
5005399,32.49638182500007,69.46805238500008,0.0
5005400,32.53139877600006,80.81664555000003,0.0
5005401,32.50319533000004,80.78901819500004,0.0
5005402,32.50653719500008,96.62874821700007,0.0
5005403,32.513701240000046,78.64437312400008,0.0
5005404,32.53472833200004,95.19573081800007,0.0
5005405,32.50969510300007,94.71201709300004,0.0
5005406,32.57863286800006,74.10950508800005,0.0
5005407,32.54124383300007,74.17845756400004,0.0
5005408,32.51831355200005,92.82896812700005,0.0
5005409,32.49315481800005,78.59131767500008,0.0
5005410,32.49357795700007,94.62316694900005,0.0
5005411,32.501370974000054,73.82285447100008,0.0
5005412,32.494629245000056,93.70455995800006,0.0
5005413,32.494708167000056,93.73852608800007,0.0
5005414,32.49085669400006,94.59685419500005,0.0
5005415,32.483602795000024,92.77244011700003,0.0
5005416,32.491878374000066,92.80305609500004,0.0
5005417,32.568773573000044,70.98639016800007,0.0
5005418,32.50752683700006,76.36109575400008,0.0
5005419,32.49267901800005,76.99511244800004,0.0
5005420,32.519776499000045,71.34339798800005,0.0
5005421,32.53864102500006,71.36645634900003,0.0
5005422,32.484260704000064,76.28204912500007,0.0
5005423,32.50478313000008,68.73183996300008,0.0
5005424,32.49866693000007,68.83582972700003,0.0
5005425,32.49999049200005,92.55099065200005,0.0
5005426,32.49653353100007,92.57061208100004,0.0
5005427,32.505825412000036,94.76501583800007,0.0
5005428,32.48004720900008,94.51978883000004,0.0
5005429,32.49840900400005,94.50638646700008,0.0
5005430,32.50655434000004,96.57473783800003,0.0
5005431,32.49818120800006,69.20021450700006,0.0
5005432,32.502903970000034,69.26405246500008,0.0
5005433,32.48415205500004,78.63026685900007,0.0
5005434,32.48100643400005,78.64468056000004,0.0
5005435,32.50987557000008,96.06567130600007,0.0
5005436,32.49842195900004,74.27674774000008,0.0
5005437,32.49556512200007,74.84145228400007,0.0
5005438,32.507979704000036,77.16602365600005,0.0
5005439,32.48045097700003,94.55031409700007,0.0
5005440,32.498374144000024,97.21232979700005,0.0
5005441,32.49270876000003,97.25098250200006,0.0
5005442,32.47904188700005,76.32351636000004,0.0
5005443,32.49347437700004,77.04604788200004,0.0
5005444,32.475484505000054,77.10708833500007,0.0
5005445,32.493815220000045,96.38080989500008,0.0
5005446,32.477800724000076,96.40733461200006,0.0
5005447,32.52614628600003,76.47315529000008,0.0
5005448,32.477311917000065,68.72858738200006,0.0
5005449,32.50290886300007,95.36138999200006,0.0
5005450,32.47876073500004,76.30229085700006,0.0
5005451,32.53249210200005,95.43146124300006,0.0
5005452,32.47572775700007,68.74430538500008,0.0
5005453,32.47355334500003,79.97925807800004,0.0
5005454,32.51401482400007,80.03253181600007,0.0
5005455,32.48743079900004,95.72219478800008,0.0
5005456,32.53848010100006,79.84982778400007,0.0
5005457,32.48523589900003,91.80144990800005,0.0
5005458,32.49091583000006,91.82412975600005,0.0
5005459,32.47122738500008,95.37021703400006,0.0
5005460,32.47232335800004,76.45070115400006,0.0
5005461,32.512733715000024,78.11058358200006,0.0
5005462,32.46957011000006,76.70775945200006,0.0
5005463,32.48891925200007,76.75122743100007,0.0
5005464,32.47298622400007,79.92175779800004,0.0
5005465,32.49955225800005,76.18694889400007,0.0
5005466,32.47084106900007,77.09808687400005,0.0
5005467,32.48876325200007,73.67407893000006,0.0
5005468,32.48433115200004,73.70428649700006,0.0
5005469,32.52616207500006,78.93165232200005,0.0
5005470,32.47722256600008,80.03650108400007,0.0
5005471,32.494712210000046,77.53987644000006,0.0
5005472,32.528913070000044,77.55200587800005,0.0
5005473,32.48145922500004,80.82902951700004,0.0
5005474,32.46907956000007,68.71340566900005,0.0
5005475,32.467894046000026,74.26427921900006,0.0
5005476,32.47332151300003,94.36445493000008,0.0
5005477,32.48135309500003,76.60994224300003,0.0
5005478,32.47870563600003,94.45256350500006,0.0
5005479,32.49219231500007,70.72054517600003,0.0
5005480,32.548098700000025,70.86096657500008,0.0
5005481,32.461035449000065,94.38260158500003,0.0
5005482,32.47939074900006,74.06101613700008,0.0
5005483,32.47615129500008,94.29970915500007,0.0
5005484,32.46678305800003,74.19374224300003,0.0
5005485,32.51321086400003,75.68091120600008,0.0
5005486,32.45851642400004,75.74448548100008,0.0
5005487,32.48594203500005,75.79813890200006,0.0
5005488,32.46524087600005,76.41855332400007,0.0
5005489,32.482236777000026,79.63208363600006,0.0
5005490,32.49352596700004,80.60457833900006,0.0
5005491,32.466911838000044,95.39311902600008,0.0
5005492,32.46747530700003,96.11029908100005,0.0
5005493,32.47511018200004,96.65251928900005,0.0
5005494,32.463803502000076,79.98065358400004,0.0
5005495,32.49766625600006,77.67638043300008,0.0
5005496,32.46509807500007,94.50350252800007,0.0
5005497,32.525372797000045,70.79559931500006,0.0
5005498,32.503005581000025,73.26404669600004,0.0
5005499,32.46085234900005,80.87255498600007,0.0
5005500,32.45486488800003,95.40847792100004,0.0
5005501,32.46412972100006,95.42983177100007,0.0
5005502,32.45452003100007,74.09009670000006,0.0
5005503,32.462115778000054,76.64752739800008,0.0
5005504,32.46412086200007,92.76713811600007,0.0
5005505,32.46654777600003,94.96414740700004,0.0
5005506,32.517341474000034,77.73296966400005,0.0
5005507,32.451161167000066,77.71202512400004,0.0
5005508,32.45400346200006,94.38179261200008,0.0
5005509,32.48322843600005,71.45112256900006,0.0
5005510,32.48589788900006,80.95071175500004,0.0
