COMID,Lat,Lon,Elev_m
50530,35.740872042000035,73.94428304800005,0.0
50531,35.705885341000055,73.96589021000005,0.0
50532,35.75705385700007,74.51916530300008,0.0
50533,35.713762074000044,71.70311705400007,0.0
50534,35.72008589500007,76.21995576500007,0.0
50535,35.70564847500003,76.20131738900005,0.0
50536,35.76143639800006,75.86301772900003,0.0
50537,35.68427746900005,75.93748798700005,0.0
50538,35.745584490000056,75.97312230000006,0.0
50539,35.777595226000074,71.35208876000007,0.0
50540,35.67508448800004,71.37320732000006,0.0
50541,35.84402295600006,75.73781394200006,0.0
50542,35.68303186900005,74.57766870100005,0.0
50543,35.674932529000046,75.89424806600005,0.0
50544,35.69890265400005,75.74460050200008,0.0
50545,35.68255628500003,74.61582666400005,0.0
50546,35.70110249800007,74.63638470300003,0.0
50547,35.66267420200006,75.98458945300007,0.0
50548,35.66488060700004,76.09651626100003,0.0
50549,35.68944253800004,72.88132165500008,0.0
50550,35.70148596000007,72.99240448600005,0.0
50551,35.69501593800004,75.03363389800006,0.0
50552,35.68843672000003,70.09754182300003,0.0
50553,35.71633116100003,74.83689252700003,0.0
50554,35.61330232600005,70.02496612700008,0.0
50555,35.62201591200005,76.03843276900005,0.0
50556,35.612744226000075,75.07756389400004,0.0
50557,35.60913409600005,69.97933192600004,0.0
50558,35.652393276000055,71.77970206100008,0.0
50559,35.61340308500007,73.56420145400006,0.0
50560,35.69790644700004,73.63532468800008,0.0
50561,35.66710793800007,71.91630298900003,0.0
50562,35.719071789000054,75.44218484000004,0.0
50563,35.67729839500004,75.54084504700006,0.0
50564,35.63019542700005,75.30615820300005,0.0
50565,35.59105100200003,75.22043650500007,0.0
50566,35.61651997000007,74.62541295800008,0.0
50567,35.60712753700005,69.89721191800004,0.0
50568,35.58257457000008,69.92154460700004,0.0
50569,35.57669203700004,75.11793720900005,0.0
50570,35.56508731900004,73.58567249000004,0.0
50571,35.53970600900004,73.59208334200008,0.0
50572,35.56314430000003,69.93001761400006,0.0
50573,35.64657047500003,73.45568518000005,0.0
50574,35.53525698200008,73.54510246300003,0.0
50575,35.62928265900007,72.41106061000005,0.0
50576,35.53978059100007,72.38001218600004,0.0
50577,35.54935307900007,71.25711654500003,0.0
50578,35.597187431000066,71.32856202600004,0.0
50579,35.535102917000074,72.56017376200003,0.0
50580,35.60629726600007,73.87841956300008,0.0
50581,35.52989226200003,73.69326139800006,0.0
50582,35.52005821300003,76.39634869900004,0.0
50583,35.50861751100007,76.42691094400004,0.0
50584,35.525843492000035,73.29104720900006,0.0
50585,35.518832271000065,73.40582079300003,0.0
50586,35.504536107000035,72.44340957400004,0.0
50587,35.50726896400005,72.51985209600008,0.0
50588,35.531323375000056,74.62542563100004,0.0
50589,35.49930079300003,73.82494089200003,0.0
50590,35.49267070800005,76.32708169400007,0.0
50591,35.50435942000007,76.37251888800006,0.0
50592,35.508277924000026,70.32255545100003,0.0
50593,35.550710726000034,70.40811090400007,0.0
50594,35.50001782500004,72.57783868700005,0.0
50595,35.62736363100004,72.64996104600004,0.0
50596,35.53689430600008,72.89822219000007,0.0
50597,35.51248491900003,73.16007057800005,0.0
50598,35.48211590400007,72.45786020400004,0.0
50599,35.463313173000074,73.05760196800003,0.0
50600,35.47957169400007,73.93575517100004,0.0
50601,35.491299953000066,74.00451482300008,0.0
50602,35.55103035600007,72.20530049200005,0.0
50603,35.50359207100007,75.37692266900007,0.0
50604,35.48754231100003,73.61463940200008,0.0
50605,35.437537434000035,74.28517279000005,0.0
50606,35.45744519400006,73.18826225500004,0.0
50607,35.462529122000035,73.25523065400006,0.0
50608,35.43834694700007,72.25337411400005,0.0
50609,35.46111704100008,74.59872105600004,0.0
50610,35.51216657300006,75.63002621100003,0.0
50611,35.470326260000036,71.31004989000007,0.0
50612,35.43618285300005,74.04866451200007,0.0
50613,35.43364828000006,75.76468207900007,0.0
50614,35.46304809500003,71.51428119500008,0.0
