COMID,Lat,Lon,Elev_m
130229,11.183696975000032,-73.79264597499997,0.0
130230,11.180930571000033,-73.47398771399997,0.0
130231,11.133071897000036,-73.08791553699996,0.0
130232,11.110310594000055,-69.99689643699998,0.0
130233,11.325244585000064,-72.63991351499999,0.0
130234,11.078339990000075,-70.00554475399997,0.0
130235,11.144361465000031,-69.00701414899999,0.0
130236,11.095092487000045,-70.39555839499997,0.0
130237,11.070647865000069,-70.33277921399997,0.0
130238,11.104968663000022,-68.53387013199995,0.0
130239,11.13652339500004,-71.91523703499996,0.0
130240,11.06885608500005,-72.67267678399998,0.0
130241,11.060155658000042,-70.33975587599997,0.0
130242,11.07330802000007,-71.96577293599995,0.0
130243,11.051741648000075,-71.88376548699995,0.0
130244,11.049638947000062,-71.06964466699998,0.0
130245,11.107440525000072,-69.33357880699998,0.0
130246,11.068676819000075,-73.44464383899998,0.0
130247,11.036038485000063,-71.91036636099994,0.0
130248,11.127636326000072,-70.62064733599993,0.0
130249,11.059946677000028,-69.92846024499994,0.0
130250,11.014906157000041,-71.90532815799997,0.0
130251,11.024435826000058,-69.76678803099998,0.0
130252,11.011974691000034,-70.60669836099999,0.0
130253,11.027667559000065,-74.87863677899998,0.0
130254,11.065163404000032,-70.47207725999993,0.0
130255,11.018402733000073,-71.83434206399994,0.0
130256,11.050428913000076,-73.46987029499996,0.0
130257,10.987499986000046,-74.29250002899994,0.0
130258,11.127529286000026,-73.74324204699997,0.0
130259,11.00291820800004,-71.03041168999994,0.0
130260,11.030107398000041,-72.72100115999996,0.0
130261,10.993718718000025,-70.63226881799994,0.0
130262,11.016300365000063,-72.07229547499998,0.0
130263,11.081846085000052,-69.03886288999996,0.0
130264,10.955396991000043,-71.37253492599996,0.0
130265,10.958875448000072,-72.74892688299997,0.0
130266,11.105736501000024,-73.62531983899999,0.0
130267,10.981842849000031,-71.05049204099998,0.0
130268,10.94856746000005,-74.28882044799997,0.0
130269,10.92392127200003,-74.26352604399995,0.0
130270,10.939239847000067,-72.12050827599995,0.0
130271,10.928490527000065,-68.76626147999997,0.0
130272,10.941992250000055,-72.79021260499997,0.0
130273,10.971778869000048,-68.48495868099997,0.0
130274,10.989089102000037,-74.77513834499996,0.0
130275,10.963038405000077,-69.82750044199997,0.0
130276,10.986922525000068,-69.30846523899999,0.0
130277,11.00555511300007,-70.09897656899994,0.0
130278,10.90803866300007,-74.70752376699994,0.0
130279,10.931885385000044,-72.98409560799996,0.0
130280,10.989278324000054,-70.93017235699995,0.0
130281,10.901821534000021,-69.78420953899996,0.0
130282,10.902959425000063,-74.25242097999995,0.0
130283,10.913960866000025,-71.36510305299998,0.0
130284,10.88484568900003,-69.75198052299999,0.0
130285,11.024180957000056,-70.78436171099997,0.0
130286,10.876827505000051,-71.36988303399994,0.0
130287,10.910477355000069,-74.12136588299995,0.0
130288,10.897731127000043,-70.22576807699994,0.0
130289,10.88673241400005,-74.73350567399996,0.0
130290,10.885361510000052,-72.82200201299997,0.0
130291,10.882450057000028,-69.83039980899997,0.0
130292,10.86020833200007,-72.83562500299996,0.0
130293,10.881545190000054,-70.14725415499998,0.0
130294,10.868761635000055,-71.37930797799999,0.0
130295,10.857690975000025,-72.84914710999993,0.0
130296,10.852063045000023,-74.42863825099994,0.0
130297,10.917910476000031,-74.36126869799995,0.0
130298,10.850833334000072,-74.42708333299998,0.0
130299,10.85408934000003,-70.11957081099996,0.0
130300,10.846502653000073,-70.07673518099995,0.0
130301,10.851365043000044,-74.74206211599994,0.0
130302,10.882677690000037,-68.72482713199997,0.0
130303,10.854770631000065,-74.23780687099998,0.0
130304,10.86645816400005,-72.19185665699996,0.0
130305,10.824508340000023,-68.77032978699998,0.0
130306,10.832229079000058,-70.10961185599996,0.0
130307,10.86767492000007,-71.29592607099994,0.0
130308,10.911600424000028,-72.27810269899999,0.0
130309,10.830381454000076,-72.90104016499998,0.0
130310,10.836610378000046,-69.79632390499995,0.0
130311,10.793298192000066,-74.52826455999997,0.0
130312,10.805879878000042,-74.46169334999996,0.0
130313,10.810579724000036,-74.73270800599994,0.0
130314,10.778317737000066,-74.12081326999999,0.0
130315,10.755447763000063,-71.65099603799996,0.0
130316,10.823070415000075,-72.15316938999996,0.0
130317,10.75210387900006,-71.66863944799996,0.0
130318,10.791848018000053,-72.86296163899993,0.0
130319,10.782859552000048,-74.42715610299996,0.0
130320,10.736016465000034,-74.74428771699996,0.0
130321,10.721166053000047,-69.01460814999996,0.0
130322,10.73585543400003,-74.52807056299997,0.0
130323,10.852437398000063,-71.95157935899994,0.0
130324,10.717567576000022,-73.35063997199995,0.0
130325,10.780146800000068,-73.26639187499995,0.0
130326,10.767897068000025,-68.87338382699994,0.0
130327,10.688031247000026,-68.95460564699994,0.0
