COMID,Lat,Lon,Elev_m
213065,-20.359583311999927,130.925416659,0.0
213066,-20.351273575999983,130.94371196600002,0.0
213067,-20.334999427999946,135.80955045200005,0.0
213068,-20.297246858999927,141.9709586680001,0.0
213069,-20.33763835299993,127.13729728100009,0.0
213070,-20.339191674999938,145.854329763,0.0
213071,-20.359689351999975,145.88945264500012,0.0
213072,-20.319384058999958,119.0600624110001,0.0
213073,-20.360416654999938,130.0012499930001,0.0
213074,-20.308616147999942,133.8828723570001,0.0
213075,-20.361253288999933,129.9763415430001,0.0
213076,-20.359952522999947,130.8939222450001,0.0
213077,-20.36141310599993,141.67616364900005,0.0
213078,-20.360341670999958,130.9659284930001,0.0
213079,-20.346212973999968,132.35181019700008,0.0
213080,-20.342030415999943,138.90927537400012,0.0
213081,-20.349120159999927,120.60778575100005,0.0
213082,-20.349356967999938,126.25845597800003,0.0
213083,-20.35924246299993,126.30484724500002,0.0
213084,-20.364442252999936,127.14998906000005,0.0
213085,-20.340342756999974,144.85327140000004,0.0
213086,-20.34217364899996,130.33615136600008,0.0
213087,-20.262520567999957,132.92437921700002,0.0
213088,-20.36625267599993,148.34569633900003,0.0
213089,-20.361976848999973,134.76185471100007,0.0
213090,-20.36336042299996,134.79122557300002,0.0
213091,-20.342756295999948,135.19754068500004,0.0
213092,-20.33270719199993,126.52177559100005,0.0
213093,-20.358573801999967,127.18178583200006,0.0
213094,-20.317275974999973,122.65783329100009,0.0
213095,-20.371184841999934,132.90767575100006,0.0
213096,-20.342572222999934,142.22249328600003,0.0
213097,-20.36247493999997,142.27564635600004,0.0
213098,-20.366476339999963,130.00479814100004,0.0
213099,-20.36115315899997,128.4985408650001,0.0
213100,-20.362453844999948,130.77804682400006,0.0
213101,-20.338066819999938,122.57286087200009,0.0
213102,-20.371030116999975,125.64449270600005,0.0
213103,-20.342853727999966,127.46799177700007,0.0
213104,-20.374651709999966,130.3063000100001,0.0
213105,-20.291541731999928,131.68339096600005,0.0
213106,-20.362759750999942,128.60636459400007,0.0
213107,-20.340983111999947,141.07203253800003,0.0
213108,-20.369479857999977,148.59392912700002,0.0
213109,-20.370701973999928,121.70705963800003,0.0
213110,-20.28330047099996,124.36546397400002,0.0
213111,-20.36167598999998,124.37908452300007,0.0
213112,-20.34428494699995,130.763667413,0.0
213113,-20.24134474699997,133.41484823500002,0.0
213114,-20.326250553999955,137.95993581900007,0.0
213115,-20.35081884799996,138.09597436900003,0.0
213116,-20.32975704399996,146.8473622450001,0.0
213117,-20.37699270899998,120.6227651370001,0.0
213118,-20.339527516999965,121.35840810600007,0.0
213119,-20.346366002999957,128.7083058710001,0.0
213120,-20.38136028499997,130.75337240400006,0.0
213121,-20.37944121399994,131.78067272700002,0.0
213122,-20.340797108999936,135.24434233300008,0.0
213123,-20.379223854999964,118.25440589200002,0.0
213124,-20.380896742999937,130.2679774610001,0.0
213125,-20.31666146699996,132.49463926500005,0.0
213126,-20.36700745099995,136.2913591040001,0.0
213127,-20.36754988599995,136.12807659200007,0.0
213128,-20.19183915499997,140.26310343600005,0.0
213129,-20.34583287199996,123.64171881200002,0.0
213130,-20.351046518999965,130.47719434900011,0.0
213131,-20.359978040999977,138.95722150200004,0.0
213132,-20.38119755899993,125.73561543000005,0.0
213133,-20.345966988999976,128.21134240300012,0.0
213134,-20.379548617999944,127.14799861100005,0.0
213135,-20.37330424299995,139.44063985000003,0.0
213136,-20.26996044699996,139.5884302490001,0.0
213137,-20.383950424999966,141.05641684500006,0.0
213138,-20.267605876999937,137.82859075800002,0.0
213139,-20.36838067599996,139.75395287100002,0.0
213140,-20.343914079999934,147.3146268170001,0.0
213141,-20.376108297999963,118.36094214700006,0.0
213142,-20.381943534999948,130.8171242950001,0.0
213143,-20.225262835999956,137.91926222900008,0.0
213144,-20.364277371999947,142.6790305820001,0.0
213145,-20.378900660999932,130.38891464800008,0.0
213146,-20.39005419299997,130.44333239700006,0.0
213147,-20.33252749099995,119.20139080400008,0.0
213148,-20.338920292999944,134.14927314200008,0.0
213149,-20.37269624299995,136.20865416100003,0.0
213150,-20.32876856599995,141.56608285000004,0.0
213151,-20.378703835999943,145.88582276900001,0.0
213152,-20.381035720999932,129.95051957400005,0.0
213153,-20.388452489999963,146.86594492000006,0.0
213154,-20.38831853499994,145.84415976000003,0.0
213155,-20.38648182399993,118.20227209000006,0.0
213156,-20.381056571999977,130.23206970500007,0.0
213157,-20.392198854999947,130.2469829380001,0.0
213158,-20.372647078999933,129.2163494350001,0.0
213159,-20.34550653399998,129.2531314160001,0.0
213160,-20.363302662999956,148.4860029460001,0.0
213161,-20.391202146999944,136.1657513980001,0.0
213162,-20.380233330999943,124.53397012700009,0.0
213163,-20.366859938999937,118.55235416000005,0.0
213164,-20.339987574999952,125.14608674900012,0.0
213165,-20.368241462999947,133.10022760200002,0.0
213166,-20.332307448999927,140.55817312500005,0.0
213167,-20.100932745999955,133.5798598760001,0.0
213168,-20.34272787799995,135.14689100700002,0.0
213169,-20.394935320999934,127.14137706200006,0.0
213170,-20.39301159499996,132.55661332400007,0.0
213171,-20.39531928599996,139.46238538000011,0.0
213172,-20.385282953999933,122.65992697100012,0.0
213173,-20.39161341099998,127.53411111600008,0.0
213174,-20.35847554299994,136.77592255900004,0.0
213175,-20.394796182999983,139.79329990400004,0.0
213176,-20.373638470999936,140.2845886890001,0.0
213177,-20.39767806699996,142.6957069990001,0.0
213178,-20.376236421999977,124.81521661200009,0.0
213179,-20.388757830999964,130.02023640800007,0.0
213180,-20.380047358999946,131.906054927,0.0
213181,-20.40583331299996,124.83333332900008,0.0
213182,-20.372046205999936,141.24986102600008,0.0
213183,-20.399322462999976,124.68484602400008,0.0
213184,-20.37056948399993,138.7055004660001,0.0
213185,-20.395623198999942,131.85296588500012,0.0
213186,-20.39493936799994,140.06290266400003,0.0
213187,-20.389880240999958,140.95628437400012,0.0
213188,-20.396414326999945,146.8253048580001,0.0
213189,-20.400856734999934,118.10621147500001,0.0
213190,-20.390201901999944,122.72749453300003,0.0
213191,-20.35686191999997,123.40982182200003,0.0
213192,-20.40193729699996,129.20653210500006,0.0
213193,-20.38167121799995,131.95381110900007,0.0
213194,-20.402848890999962,124.60575775900008,0.0
213195,-20.37822980599998,139.70016475700004,0.0
213196,-20.33792726599995,145.63366553800006,0.0
213197,-20.391290685999934,145.75226675500005,0.0
213198,-20.397340689999965,130.2679081330001,0.0
213199,-20.33422096299995,133.9313741520001,0.0
213200,-20.404934975999936,136.78425552800002,0.0
213201,-20.402333003999956,141.65406559500002,0.0
213202,-20.408807443999933,145.73066375500002,0.0
213203,-20.37957462199995,148.13401825500011,0.0
213204,-20.406320190999963,148.17962551900007,0.0
213205,-20.354809371999977,127.36244354700011,0.0
213206,-20.38477662899993,128.45634951700004,0.0
213207,-20.39674830599995,119.5790639380001,0.0
213208,-20.396032945999934,130.28951117300005,0.0
213209,-20.40013408799996,145.66075053300005,0.0
213210,-20.265245659999948,119.51878409100004,0.0
213211,-20.40937320499995,124.67892778500004,0.0
213212,-20.40430231299996,128.3532747280001,0.0
213213,-20.367052787999967,128.38666619100002,0.0
213214,-20.379762636999942,133.61270662800007,0.0
213215,-20.40327081199996,118.36218583100003,0.0
213216,-20.411784755999975,128.39054682500011,0.0
213217,-20.401795104999962,118.21707324900001,0.0
213218,-20.409674851999966,124.64332464900008,0.0
213219,-20.386029938999968,133.7677820870001,0.0
213220,-20.387469627999963,134.783383941,0.0
213221,-20.41529498899996,128.42338958400012,0.0
213222,-20.37393739099997,128.4371105560001,0.0
213223,-20.41320449999995,128.44757352700003,0.0
213224,-20.34788968199996,131.31447910200006,0.0
213225,-20.399591164999947,134.74026554700004,0.0
213226,-20.404091007999966,130.7135056180001,0.0
213227,-20.31856437899995,141.92787093000004,0.0
213228,-20.36450950699998,136.92053393100002,0.0
213229,-20.41474705199994,129.19734452300008,0.0
213230,-20.360457275999977,120.91106192500001,0.0
213231,-20.366842667999947,121.60557766200009,0.0
213232,-20.38954139799995,125.5890765900001,0.0
213233,-20.387774691999937,133.75166111300007,0.0
213234,-20.41697359799997,136.82308433700007,0.0
213235,-20.387565707999954,139.19249668600003,0.0
213236,-20.29399516799998,147.8818458820001,0.0
213237,-20.420351551999943,128.42725910500008,0.0
213238,-20.417298002999928,128.431954538,0.0
213239,-20.420269753999946,128.47261316100003,0.0
213240,-20.39876136999993,128.5372399480001,0.0
213241,-20.418369121999945,128.3549012620001,0.0
213242,-20.408311595999976,130.44719559500004,0.0
213243,-20.415131049999957,131.9090709730001,0.0
213244,-20.413492316999964,145.9130538920001,0.0
213245,-20.354171295999947,119.07194047900009,0.0
213246,-20.418752507999955,139.67122438700005,0.0
213247,-20.427083313999958,145.94874998600005,0.0
213248,-20.405271831999983,130.1825166750001,0.0
213249,-20.285637402999953,141.44817143000012,0.0
213250,-20.396486137999943,130.51493957000002,0.0
213251,-20.40589956499997,130.68446948000008,0.0
213252,-20.424369334999938,130.66509365700006,0.0
213253,-20.395710853999958,127.78440202100012,0.0
213254,-20.396010718999946,127.84516966800004,0.0
213255,-20.429999978999945,130.65166666000005,0.0
213256,-20.423556434999966,139.648790092,0.0
213257,-20.409510977999958,130.62271078100002,0.0
213258,-20.396797367999966,130.9602765630001,0.0
213259,-20.41729694299994,134.01845058100002,0.0
213260,-20.42181126899993,124.86812664900003,0.0
213261,-20.431595449999975,124.92149044700011,0.0
213262,-20.398196825999946,126.27999051400002,0.0
213263,-20.41565464499996,141.70697320700003,0.0
213264,-20.400337829999955,127.56147719500007,0.0
213265,-20.354888313999936,128.75192637300006,0.0
213266,-20.420423858999982,130.06099828900005,0.0
213267,-20.377236249999953,132.0627797620001,0.0
213268,-20.385372652999934,142.80335006400003,0.0
213269,-20.348518740999964,122.50083389500003,0.0
213270,-20.406580262999967,125.76979624900002,0.0
213271,-20.43472156799993,130.09554541700004,0.0
213272,-20.432908835999967,130.1249038420001,0.0
213273,-20.429475758999956,143.94050248400004,0.0
213274,-20.42093968499995,143.9770359480001,0.0
213275,-20.409885818999953,132.9023707440001,0.0
213276,-20.38664242699997,125.25816349500008,0.0
213277,-20.40160250399998,131.74842766400002,0.0
213278,-20.427182778999963,134.75719194400006,0.0
213279,-20.40497021599998,142.2841657680001,0.0
213280,-20.43141848299996,142.3441456700001,0.0
213281,-20.26445700299996,137.70512449600005,0.0
213282,-20.437194750999936,137.7778633690001,0.0
213283,-20.40287370699997,120.59375442100009,0.0
213284,-20.393638205999935,129.80595135200008,0.0
213285,-20.43470291999995,130.48041217500008,0.0
213286,-20.411143102999972,133.4137544680001,0.0
213287,-20.38184077799997,126.7437403880001,0.0
213288,-20.31441188499997,143.86997219300008,0.0
213289,-20.333983974999967,120.77750588300012,0.0
213290,-20.439262665999934,125.24261104300001,0.0
213291,-20.440265240999963,125.91121854700009,0.0
213292,-20.402329718999965,133.91424543100004,0.0
213293,-20.38826380499995,144.34192397000004,0.0
213294,-20.418140452999978,123.79826196200008,0.0
213295,-20.441874982999934,129.39437499400003,0.0
213296,-20.413216835999947,129.4126865600001,0.0
213297,-20.436334803999955,130.57608403400002,0.0
213298,-20.438318202999938,130.6159343600001,0.0
213299,-20.437303278999934,131.01747905000002,0.0
213300,-20.41784672899996,137.112846998,0.0
213301,-20.40763956899997,148.64021128600007,0.0
213302,-20.443502516999956,123.78966158800006,0.0
213303,-20.38485967799994,144.40690644400001,0.0
213304,-20.44158018199994,129.09848531400007,0.0
213305,-20.43984798899993,129.10878856500005,0.0
213306,-20.42927918299995,119.57833867000011,0.0
213307,-20.443485674999977,137.14688033400012,0.0
213308,-20.443404813999962,143.76580025900012,0.0
213309,-20.420920756999976,143.8080739180001,0.0
213310,-20.421143661999963,118.53625829400005,0.0
213311,-20.41587612899997,129.92835478000006,0.0
213312,-20.357835155999965,144.69329457900005,0.0
213313,-20.422098241999947,148.54083910100007,0.0
213314,-20.41403067699997,148.76864961600006,0.0
213315,-20.44511130199993,126.19058514800008,0.0
213316,-20.439578729999937,142.7929216760001,0.0
213317,-20.39711224699994,119.32365076600001,0.0
213318,-20.441203839999957,126.244932317,0.0
213319,-20.44656564299993,129.10102019600004,0.0
213320,-20.437073088999966,131.90341223100006,0.0
213321,-20.400074330999928,145.46633410100003,0.0
213322,-20.387320175999946,145.51608152300003,0.0
213323,-20.42702867299994,123.51230508800006,0.0
213324,-20.387817068999937,144.71155291200012,0.0
213325,-20.414168742999948,147.37792603900004,0.0
213326,-20.39839295799993,121.8104238310001,0.0
213327,-20.39607456799996,148.07250419000002,0.0
213328,-20.409596825999927,148.33915729900002,0.0
213329,-20.37964549399993,122.89019463500006,0.0
213330,-20.438747510999974,134.72844449800004,0.0
213331,-20.453556720999927,121.93678725500001,0.0
213332,-20.45138897299995,121.96248351500003,0.0
213333,-20.449441288999935,126.71897502700006,0.0
213334,-20.32848888799998,129.00660579700002,0.0
213335,-20.453582309999945,134.69054743200002,0.0
213336,-20.447095617999935,148.67611995700008,0.0
213337,-20.373233314999936,121.11801042900004,0.0
213338,-20.44764161699993,148.63678403100005,0.0
213339,-20.429640268999947,126.9154966110001,0.0
213340,-20.44987919299996,130.5794549190001,0.0
213341,-20.42912529599994,127.01417610100009,0.0
213342,-20.435178743999927,119.67706338500011,0.0
213343,-20.456204508999974,126.9046755060001,0.0
213344,-20.457816734999938,127.06652013400003,0.0
213345,-20.423064514999965,127.11480391900011,0.0
213346,-20.452357931999927,133.9262334980001,0.0
213347,-20.403831928999978,134.99781299200004,0.0
213348,-20.411135918999946,136.3112502140001,0.0
213349,-20.43233662199998,145.8122912760001,0.0
213350,-20.41806454899995,124.28571876600006,0.0
213351,-20.38587512199996,135.36225161000004,0.0
213352,-20.424601611999947,137.81340386400007,0.0
213353,-20.432863272999953,137.8724266360001,0.0
213354,-20.435306301999958,142.7201345950001,0.0
213355,-20.44493444999995,145.905332605,0.0
213356,-20.46166664599997,124.27916666300007,0.0
213357,-20.445323300999974,128.71012293400008,0.0
213358,-20.44824405299994,128.93873004800002,0.0
213359,-20.440543248999973,147.48026668700004,0.0
213360,-20.430904150999936,140.51107561600008,0.0
213361,-20.435853313999928,145.99181408900006,0.0
213362,-20.374298395999972,146.05782545600005,0.0
213363,-20.443499267999982,128.4334094630001,0.0
213364,-20.41967270699996,138.55034384100009,0.0
213365,-20.45381913799997,138.51116985800002,0.0
213366,-20.455424911999955,145.56003786300005,0.0
213367,-20.45845719899995,145.84969714600004,0.0
213368,-20.464729224999928,145.56457967900008,0.0
213369,-20.393184038999948,143.62702601500007,0.0
213370,-20.443950970999936,143.63711820700007,0.0
213371,-20.428371739999932,118.38733091900008,0.0
213372,-20.445663362999937,130.66435957900012,0.0
213373,-20.38074114099993,133.07082006200005,0.0
213374,-20.418091240999956,135.75535333300002,0.0
213375,-20.42945197199998,136.1495743490001,0.0
213376,-20.44422988499997,136.80816402200003,0.0
213377,-20.37618681999993,131.37076992900006,0.0
213378,-20.451996030999965,123.80138115600005,0.0
213379,-20.46435447899995,126.93002369300007,0.0
213380,-20.447598411999934,130.45863625200002,0.0
213381,-20.360956984999973,141.86334467200004,0.0
213382,-20.457190707999928,126.21845794500007,0.0
213383,-20.434891320999952,130.0126792650001,0.0
213384,-20.456089577999933,126.28388656400011,0.0
213385,-20.468188935999933,126.3216997620001,0.0
213386,-20.463275996999982,126.99506763000011,0.0
213387,-20.464562244999968,127.06957348500009,0.0
213388,-20.45940443199993,147.4385286590001,0.0
213389,-20.468183344999943,138.49595668300003,0.0
213390,-20.312450531999957,144.4822879630001,0.0
213391,-20.390353688999937,144.5003891670001,0.0
213392,-20.376887532999945,137.5168403460001,0.0
213393,-20.367000806999954,137.6472732520001,0.0
213394,-20.43668858999996,146.83899347300007,0.0
213395,-20.407582952999974,121.64937530400005,0.0
213396,-20.47399842699997,138.496856438,0.0
213397,-20.459483794999983,129.01637629900006,0.0
213398,-20.464363325999955,147.517246257,0.0
213399,-20.465868807999982,122.91532519400005,0.0
213400,-20.47178121899998,123.45877438100001,0.0
213401,-20.441504033999934,123.46066890700001,0.0
213402,-20.42189230799994,132.97590599600005,0.0
213403,-20.46283144299997,134.4491980130001,0.0
213404,-20.43751840899995,147.60016714300002,0.0
213405,-20.433132916999966,134.22937175700008,0.0
213406,-20.47297906999995,147.56987032000006,0.0
213407,-20.31775242699996,143.79349951400002,0.0
213408,-20.47241687999997,133.13833646000012,0.0
213409,-20.478287699999953,134.41821087200003,0.0
213410,-20.479417006999938,134.42683296600012,0.0
213411,-20.450194291999935,141.68131574100005,0.0
213412,-20.45504671799995,127.78534529400008,0.0
213413,-20.45804377999997,127.83974202400009,0.0
213414,-20.443424147999963,132.04180627000005,0.0
213415,-20.47276227699996,132.1225262900001,0.0
213416,-20.41206801499993,140.43123950200004,0.0
213417,-20.462027390999936,145.02725581800007,0.0
213418,-20.476721422999958,145.0447662670001,0.0
213419,-20.44732819199993,127.1443541650001,0.0
213420,-20.459527229999935,131.71521062600004,0.0
213421,-20.470066163999945,143.70559643500007,0.0
213422,-20.46813270499996,143.80070950700008,0.0
213423,-20.47750010599998,127.04999999500001,0.0
213424,-20.462037604999978,137.77442551900003,0.0
213425,-20.474336859999937,137.78686581700003,0.0
213426,-20.46772380599998,137.16934934500011,0.0
213427,-20.46893068999998,137.18978551100008,0.0
213428,-20.455517656999973,140.94016734500008,0.0
213429,-20.47557358399996,121.85256376900008,0.0
213430,-20.469687610999927,121.90464613300003,0.0
213431,-20.394248948999973,142.9317837850001,0.0
213432,-20.443909807999944,142.98760724400006,0.0
213433,-20.477801392999936,126.30716791700002,0.0
213434,-20.45994914299996,130.1173950110001,0.0
213435,-20.47763077899998,118.4000076960001,0.0
213436,-20.393490233999955,123.01794725400009,0.0
213437,-20.47520534299997,129.01839923700004,0.0
213438,-20.466396928999927,131.87376372800009,0.0
213439,-20.448951825999927,142.07875898300006,0.0
213440,-20.474340276999953,148.55840983000007,0.0
213441,-20.463010569999938,136.44817119100003,0.0
213442,-20.46588944599995,126.7315262510001,0.0
213443,-20.48632129599997,147.59551146100011,0.0
213444,-20.415339336999978,125.42404445900002,0.0
213445,-20.45392998799997,147.66915602100005,0.0
213446,-20.45704924299997,125.62263362300007,0.0
213447,-20.488463690999936,126.41231947400001,0.0
213448,-20.415638350999927,141.35559943400006,0.0
213449,-20.49052379699998,123.63381506100006,0.0
213450,-20.470327090999945,144.65695227800006,0.0
213451,-20.464283486999932,124.98020732300006,0.0
213452,-20.478697377999936,128.67033965500002,0.0
213453,-20.478240892999963,135.24847574900002,0.0
213454,-20.49280823199996,144.6878018230001,0.0
213455,-20.480179101999965,124.33167518000005,0.0
213456,-20.469734293999977,128.5523990900001,0.0
213457,-20.437299270999972,132.51954991500008,0.0
213458,-20.482524599999977,136.1470807390001,0.0
213459,-20.44429587899998,141.64666887700002,0.0
213460,-20.48285503799997,143.6100535060001,0.0
213461,-20.492446936999954,130.12979426800007,0.0
213462,-20.472352980999972,131.89072868300002,0.0
213463,-20.492441766999946,123.15038802000004,0.0
213464,-20.481303717999936,124.23397606800006,0.0
213465,-20.402798230999963,132.81064220200005,0.0
213466,-20.45376204599995,118.32594307200009,0.0
213467,-20.475845917999948,121.96792550200007,0.0
213468,-20.463933776999966,125.91168575000006,0.0
213469,-20.47629348399994,134.6859128640001,0.0
213470,-20.407178297999963,135.89003736100005,0.0
213471,-20.48926238599995,143.6176162280001,0.0
213472,-20.45032511599993,135.06379187100003,0.0
213473,-20.461996374999956,140.0398118180001,0.0
213474,-20.470810881999967,129.78286230800006,0.0
213475,-20.48867679999995,137.5153609340001,0.0
213476,-20.47106376199997,129.39623704100006,0.0
213477,-20.45704618999997,130.2161958580001,0.0
213478,-20.49012770199994,132.99203170400006,0.0
213479,-20.49802761099994,141.48057368700006,0.0
213480,-20.458218418999934,148.17322241600004,0.0
213481,-20.483916190999935,130.6423348080001,0.0
213482,-20.416241871999944,137.39401862400007,0.0
213483,-20.503629326999942,137.50204494800005,0.0
213484,-20.36926964299994,141.1655847710001,0.0
213485,-20.500933691999933,129.37147656600007,0.0
213486,-20.401933758999974,118.81390596500012,0.0
213487,-20.42523644399995,119.47121697900002,0.0
213488,-20.441910261999965,127.23345095100001,0.0
213489,-20.469416486999933,131.02110148400004,0.0
213490,-20.492377370999975,131.06815433400004,0.0
213491,-20.495547288999944,137.20148266400008,0.0
213492,-20.50350794299993,125.92559590000008,0.0
213493,-20.50493009799993,125.93360433600003,0.0
213494,-20.500374380999972,129.32885944800012,0.0
213495,-20.475176704999967,133.94854176900003,0.0
213496,-20.469460717999937,125.28070899800002,0.0
213497,-20.509505297999965,128.18245516500008,0.0
213498,-20.468972056999974,128.18214899400004,0.0
213499,-20.498166554999955,131.7114585170001,0.0
213500,-20.498187325999936,121.37519765100001,0.0
213501,-20.411716791999936,143.16757889000007,0.0
213502,-20.50763545799998,124.7125802380001,0.0
213503,-20.498539709999932,126.31245287100012,0.0
213504,-20.492104049999966,126.939997188,0.0
213505,-20.497448705999943,132.10500246000004,0.0
213506,-20.51285158299993,121.35600913100006,0.0
213507,-20.463384934999965,139.18118927500007,0.0
213508,-20.43982998699994,143.46436473100005,0.0
213509,-20.36667110899998,143.58182747000012,0.0
213510,-20.511573607999935,127.74688712000011,0.0
213511,-20.49903722099998,127.76689948600006,0.0
213512,-20.504012374999945,123.65302280100002,0.0
213513,-20.50759770299993,135.8394301950001,0.0
213514,-20.46576571299994,134.1670419180001,0.0
213515,-20.51487746199996,126.3293043540001,0.0
213516,-20.491209513999934,128.44283440200002,0.0
213517,-20.48819244999993,142.36035329800006,0.0
213518,-20.512892858999976,119.59565156700012,0.0
213519,-20.49868467899995,121.60793691300012,0.0
213520,-20.48579217699995,142.48262739900008,0.0
213521,-20.453574317999937,119.18696853300003,0.0
213522,-20.51698820799993,121.35823579500004,0.0
213523,-20.50509514299995,123.13852003500006,0.0
213524,-20.51133576999996,122.0484030670001,0.0
213525,-20.51139576399993,138.94106029300008,0.0
213526,-20.435520150999935,133.84532910500002,0.0
213527,-20.475402302999953,124.13721882400012,0.0
213528,-20.510340966999934,124.17529737600012,0.0
213529,-20.505612431999964,124.62747320000005,0.0
213530,-20.489489757999934,135.21978450300003,0.0
213531,-20.51395716999997,141.1972257530001,0.0
213532,-20.497897696999928,145.76027395100004,0.0
213533,-20.508976520999965,148.660407404,0.0
213534,-20.46186225699995,118.5872779340001,0.0
213535,-20.522370553999963,138.92910673500012,0.0
213536,-20.519195069999967,143.1189885660001,0.0
213537,-20.43361662999996,143.28939009600003,0.0
213538,-20.52013705099995,121.31907822900007,0.0
213539,-20.47288642999996,137.97554688500009,0.0
213540,-20.448388975999933,138.21597284400002,0.0
213541,-20.45898932199998,139.75412533200006,0.0
213542,-20.414923002999956,134.9134559890001,0.0
213543,-20.499996774999943,137.5982338240001,0.0
213544,-20.516726870999946,132.315404843,0.0
213545,-20.527916645999937,132.29354165900008,0.0
213546,-20.351968649999947,133.69419284100002,0.0
213547,-20.449020865999955,133.36923157700005,0.0
213548,-20.502730867999958,134.41933769700006,0.0
213549,-20.510949224999933,146.5265948760001,0.0
213550,-20.443242821999945,146.5718055210001,0.0
213551,-20.510578017999933,147.67553639000005,0.0
213552,-20.487604205999958,122.96754087900001,0.0
213553,-20.499559534999946,133.15787976900003,0.0
213554,-20.45819798499997,136.23013912600004,0.0
213555,-20.520164656999953,137.55879870900003,0.0
213556,-20.49236279799993,147.38583251800003,0.0
213557,-20.52445535399994,119.63736175800011,0.0
213558,-20.517671037999946,131.05229650400008,0.0
213559,-20.515322675999982,132.15680257000008,0.0
213560,-20.489281089999963,139.0252651190001,0.0
213561,-20.527667678999933,143.16161175700006,0.0
213562,-20.484431564999966,141.024723622,0.0
213563,-20.52134138899993,123.68604350900011,0.0
213564,-20.469959022999944,141.2526060460001,0.0
213565,-20.490728197999942,136.9580000850001,0.0
213566,-20.53259682999993,131.0686743020001,0.0
213567,-20.529589231999978,131.10526384800005,0.0
213568,-20.528334145999963,133.93877361600005,0.0
213569,-20.524447340999927,137.1495425710001,0.0
213570,-20.449724986999968,140.3341977350001,0.0
213571,-20.531144277999942,142.51754736200007,0.0
213572,-20.38655251399996,123.24941199300008,0.0
213573,-20.523562639999966,124.743043252,0.0
213574,-20.505691032999948,130.66052655800002,0.0
213575,-20.534311215999935,132.24488067800007,0.0
213576,-20.525177649999932,133.95253616900004,0.0
213577,-20.531537355999944,142.47262367500002,0.0
213578,-20.532476078999935,129.31516993500009,0.0
213579,-20.524460360999967,137.46583731900012,0.0
213580,-20.50929029799994,123.51051591300006,0.0
213581,-20.521519371999943,133.03368441300006,0.0
213582,-20.48845509299997,142.03129672900002,0.0
213583,-20.50878773599993,147.55841567800007,0.0
213584,-20.539735100999962,123.50975027800007,0.0
213585,-20.54333331299995,123.53583332900007,0.0
213586,-20.492323271999965,125.59212444400009,0.0
213587,-20.541004089999944,130.66959945400004,0.0
213588,-20.54298169499998,137.43982418100006,0.0
213589,-20.509646071999953,131.68496529900005,0.0
213590,-20.51712981099996,132.74911523900005,0.0
213591,-20.54286051799994,124.76494210900012,0.0
213592,-20.522800618999952,126.37922807300004,0.0
213593,-20.520291691999944,122.68061638300003,0.0
213594,-20.488802392999958,130.06235221600002,0.0
213595,-20.53365476299996,119.6050121720001,0.0
213596,-20.532148268999947,143.44285552100007,0.0
213597,-20.542673542999978,143.46046832000002,0.0
213598,-20.536473051999963,141.17720873300004,0.0
213599,-20.537771731999953,146.59435596000003,0.0
213600,-20.52291097099993,146.632172114,0.0
213601,-20.528325879999954,122.61682721800003,0.0
213602,-20.546547783999927,122.62651423400007,0.0
213603,-20.475202757999966,133.53668533100006,0.0
213604,-20.545416682999928,137.43624999000008,0.0
213605,-20.54739893699997,117.96633167700008,0.0
213606,-20.51897153599998,137.7671821230001,0.0
213607,-20.545543282999972,142.10616057100003,0.0
213608,-20.534751653999933,137.40747114700002,0.0
213609,-20.526829358999976,122.00957995100009,0.0
213610,-20.547935303999964,122.64094638800009,0.0
213611,-20.51185808599996,136.61322013400002,0.0
213612,-20.526300291999974,125.89759308200007,0.0
213613,-20.514468695999938,127.07265039800006,0.0
213614,-20.547602919999974,147.5793822070001,0.0
213615,-20.547987515999978,137.44301817200005,0.0
213616,-20.469048181999938,135.00749225900006,0.0
213617,-20.44807475799996,136.01901803900012,0.0
213618,-20.545638029999964,140.7693830710001,0.0
213619,-20.54287758499993,140.86274002200003,0.0
213620,-20.54842920799996,124.79648040200004,0.0
213621,-20.532068636999952,132.50286993500004,0.0
213622,-20.553333325999972,136.52249999100002,0.0
213623,-20.550871950999976,123.54620748200011,0.0
213624,-20.540025500999946,135.80361097700006,0.0
213625,-20.537966945999983,137.22256902900006,0.0
213626,-20.548345497999946,141.26270117400009,0.0
213627,-20.46591853299998,142.89457121300006,0.0
213628,-20.52096143999995,142.91591329000005,0.0
213629,-20.55239421899995,132.72500662100003,0.0
213630,-20.548923654999953,144.53705926600003,0.0
213631,-20.465770239999927,144.56067854800006,0.0
213632,-20.44891776099996,119.43396464600005,0.0
213633,-20.556335270999966,122.02851758500003,0.0
213634,-20.486936081999943,134.02655681600004,0.0
213635,-20.53141338399996,135.2149540590001,0.0
213636,-20.538841644999934,119.71013972300011,0.0
213637,-20.561992828999962,119.48191129700001,0.0
213638,-20.510491058999946,119.79287995300001,0.0
213639,-20.427295382999944,145.29559769900004,0.0
213640,-20.560885175999942,137.248581026,0.0
213641,-20.51458821199998,118.38231894700004,0.0
213642,-20.548573604999945,131.07178961400007,0.0
213643,-20.56570065899996,137.24416291600005,0.0
213644,-20.55336884199994,142.53176481800006,0.0
213645,-20.55642863999998,142.62037661400007,0.0
213646,-20.531972150999934,141.66501819100006,0.0
213647,-20.467282117999957,147.13602957000012,0.0
213648,-20.54787254599995,127.5043050160001,0.0
